1.0145,-14.963,-8.9356,4.0209,-43.245,-38.444,-6.2804,59.272,-15.828,-47.776,25.752
1.2259,-14.965,-8.9407,4.0258,-43.244,-38.445,-6.2811,59.257,-15.799,-47.723,25.698
1.446,-14.967,-8.9465,4.031,-43.245,-38.444,-6.2825,59.245,-15.752,-47.623,25.593
1.6728,-14.97,-8.9529,4.0366,-43.25,-38.443,-6.2847,59.236,-15.685,-47.473,25.431
1.9041,-14.974,-8.96,4.0426,-43.259,-38.44,-6.2877,59.231,-15.597,-47.266,25.205
2.1377,-14.978,-8.9679,4.0488,-43.27,-38.436,-6.2914,59.23,-15.485,-46.997,24.911
2.3712,-14.984,-8.9765,4.0554,-43.285,-38.43,-6.2957,59.236,-15.346,-46.664,24.543
2.6023,-14.99,-8.9859,4.0621,-43.304,-38.422,-6.3008,59.247,-15.18,-46.263,24.099
2.8284,-14.997,-8.996,4.0691,-43.325,-38.413,-6.3064,59.266,-14.985,-45.792,23.575
3.0473,-15.005,-9.007,4.0763,-43.35,-38.402,-6.3125,59.293,-14.759,-45.252,22.971
3.2565,-15.014,-9.0188,4.0837,-43.378,-38.389,-6.319,59.328,-14.501,-44.643,22.288
3.4539,-15.024,-9.0313,4.0912,-43.408,-38.375,-6.3258,59.372,-14.211,-43.969,21.527
3.6372,-15.033,-9.0447,4.0989,-43.44,-38.358,-6.3329,59.426,-13.887,-43.233,20.692
3.8046,-15.044,-9.0588,4.1067,-43.474,-38.34,-6.34,59.489,-13.529,-42.443,19.787
3.9544,-15.054,-9.0738,4.1147,-43.509,-38.321,-6.347,59.564,-13.138,-41.606,18.821
4.0851,-15.064,-9.0896,4.1228,-43.543,-38.301,-6.3539,59.649,-12.714,-40.732,17.801
4.1954,-15.074,-9.1063,4.1311,-43.578,-38.279,-6.3603,59.744,-12.257,-39.831,16.736
4.2844,-15.084,-9.1238,4.1397,-43.611,-38.257,-6.3663,59.85,-11.77,-38.914,15.637
4.3515,-15.093,-9.1422,4.1485,-43.641,-38.234,-6.3715,59.966,-11.253,-37.994,14.515
4.3962,-15.1,-9.1614,4.1576,-43.669,-38.212,-6.3759,60.092,-10.709,-37.083,13.38
4.4186,-15.107,-9.1816,4.167,-43.692,-38.189,-6.3794,60.227,-10.14,-36.192,12.244
4.4189,-15.112,-9.2027,4.1769,-43.711,-38.168,-6.3816,60.371,-9.5496,-35.334,11.117
4.3978,-15.115,-9.2248,4.1874,-43.724,-38.147,-6.3826,60.522,-8.9401,-34.519,10.011
4.3559,-15.117,-9.2478,4.1984,-43.73,-38.128,-6.3821,60.681,-8.3154,-33.757,8.9325
4.2945,-15.116,-9.2718,4.21,-43.728,-38.111,-6.38,60.844,-7.6793,-33.054,7.8911
4.2149,-15.112,-9.2968,4.2225,-43.718,-38.096,-6.3761,61.012,-7.036,-32.416,6.893
4.1186,-15.106,-9.3227,4.2357,-43.699,-38.085,-6.3704,61.183,-6.3898,-31.849,5.9438
4.0073,-15.097,-9.3496,4.2499,-43.671,-38.076,-6.3627,61.354,-5.7452,-31.354,5.0474
3.883,-15.085,-9.3774,4.2651,-43.632,-38.071,-6.3528,61.526,-5.1069,-30.933,4.207
3.7475,-15.07,-9.4061,4.2813,-43.582,-38.07,-6.3408,61.695,-4.4795,-30.584,3.4245
3.6029,-15.052,-9.4355,4.2986,-43.521,-38.073,-6.3264,61.86,-3.8676,-30.305,2.7009
3.4513,-15.03,-9.4656,4.3171,-43.449,-38.081,-6.3096,62.019,-3.2757,-30.094,2.0364
3.2946,-15.006,-9.4964,4.3367,-43.365,-38.093,-6.2903,62.171,-2.708,-29.945,1.4308
3.135,-14.978,-9.5276,4.3575,-43.269,-38.109,-6.2683,62.314,-2.1686,-29.855,0.88308
2.9742,-14.948,-9.5591,4.3794,-43.162,-38.13,-6.2436,62.446,-1.6612,-29.818,0.39202
2.8142,-14.915,-9.5908,4.4023,-43.043,-38.156,-6.2161,62.564,-1.1892,-29.829,-0.043934
2.6569,-14.879,-9.6225,4.4263,-42.913,-38.185,-6.1856,62.669,-0.75539,-29.881,-0.42659
2.5038,-14.84,-9.6539,4.4512,-42.772,-38.218,-6.152,62.757,-0.36227,-29.97,-0.75789
2.3567,-14.8,-9.685,4.4768,-42.62,-38.255,-6.1153,62.828,-0.011765,-30.09,-1.0399
2.2172,-14.758,-9.7153,4.5031,-42.457,-38.295,-6.0752,62.881,0.29472,-30.236,-1.2749
2.087,-14.714,-9.7449,4.5297,-42.285,-38.337,-6.0316,62.914,0.55629,-30.403,-1.465
1.9679,-14.668,-9.7733,4.5564,-42.103,-38.38,-5.9844,62.927,0.77258,-30.587,-1.6126
1.8619,-14.622,-9.8003,4.5832,-41.912,-38.425,-5.9334,62.919,0.94376,-30.784,-1.72
1.7709,-14.575,-9.8259,4.6095,-41.712,-38.47,-5.8784,62.889,1.0705,-30.99,-1.7895
1.6973,-14.527,-9.8496,4.6353,-41.504,-38.514,-5.8192,62.837,1.1538,-31.203,-1.8236
1.6431,-14.48,-9.8714,4.6602,-41.288,-38.556,-5.7557,62.764,1.1953,-31.419,-1.8246
1.6104,-14.432,-9.891,4.684,-41.063,-38.596,-5.6876,62.668,1.197,-31.636,-1.795
1.6006,-14.384,-9.9083,4.7063,-40.832,-38.632,-5.6148,62.55,1.161,-31.852,-1.7372
1.6143,-14.337,-9.9231,4.7268,-40.593,-38.664,-5.5372,62.41,1.0901,-32.065,-1.6538
1.6514,-14.29,-9.9354,4.7454,-40.347,-38.691,-5.4545,62.249,0.98699,-32.274,-1.5471
