0.67274,-12.486,-9.2976,8.6093,-48.149,-34.366,-12.409,61.427,-15.493,-36.506,24.22
0.79445,-12.464,-9.3117,8.5684,-48.093,-34.374,-12.373,61.473,-15.493,-36.522,24.199
0.93878,-12.44,-9.3275,8.5243,-48.022,-34.382,-12.326,61.516,-15.493,-36.532,24.17
1.1057,-12.414,-9.3452,8.4772,-47.934,-34.388,-12.268,61.555,-15.494,-36.536,24.133
1.2949,-12.384,-9.3647,8.4271,-47.828,-34.393,-12.199,61.589,-15.496,-36.532,24.089
1.5061,-12.351,-9.386,8.3742,-47.703,-34.395,-12.117,61.616,-15.5,-36.52,24.037
1.7389,-12.314,-9.4089,8.3187,-47.556,-34.394,-12.022,61.636,-15.505,-36.501,23.977
1.9927,-12.272,-9.4335,8.2609,-47.387,-34.39,-11.915,61.648,-15.511,-36.474,23.911
2.2667,-12.226,-9.4596,8.2009,-47.194,-34.381,-11.794,61.649,-15.519,-36.439,23.837
2.5602,-12.175,-9.4871,8.139,-46.975,-34.367,-11.66,61.639,-15.53,-36.396,23.758
2.8722,-12.118,-9.5158,8.0755,-46.729,-34.348,-11.513,61.616,-15.543,-36.346,23.674
3.2013,-12.054,-9.5456,8.0107,-46.457,-34.321,-11.353,61.58,-15.56,-36.289,23.586
3.5464,-11.984,-9.5761,7.9449,-46.156,-34.287,-11.18,61.529,-15.579,-36.226,23.494
3.9058,-11.907,-9.6073,7.8784,-45.826,-34.244,-10.996,61.461,-15.602,-36.158,23.401
4.2778,-11.822,-9.6388,7.8115,-45.466,-34.192,-10.801,61.376,-15.628,-36.086,23.307
4.6608,-11.728,-9.6703,7.7444,-45.078,-34.129,-10.596,61.273,-15.659,-36.01,23.214
5.0527,-11.626,-9.7017,7.6774,-44.659,-34.056,-10.381,61.15,-15.695,-35.933,23.123
5.4515,-11.515,-9.7326,7.6108,-44.212,-33.971,-10.159,61.007,-15.735,-35.854,23.034
5.8551,-11.394,-9.7627,7.5448,-43.735,-33.874,-9.93,60.844,-15.779,-35.775,22.949
6.2613,-11.264,-9.7917,7.4795,-43.231,-33.763,-9.6957,60.658,-15.829,-35.696,22.868
6.6678,-11.123,-9.8194,7.415,-42.698,-33.639,-9.4576,60.45,-15.884,-35.619,22.793
7.0726,-10.972,-9.8453,7.3516,-42.14,-33.502,-9.2172,60.22,-15.945,-35.544,22.724
7.4732,-10.81,-9.8692,7.2892,-41.555,-33.35,-8.976,59.966,-16.01,-35.471,22.66
7.8677,-10.638,-9.8909,7.2279,-40.947,-33.184,-8.7356,59.689,-16.08,-35.401,22.603
8.2538,-10.454,-9.9099,7.1677,-40.316,-33.004,-8.4974,59.388,-16.155,-35.334,22.551
8.6296,-10.26,-9.9262,7.1084,-39.664,-32.81,-8.2631,59.064,-16.234,-35.27,22.505
8.993,-10.056,-9.9394,7.0499,-38.992,-32.602,-8.0338,58.717,-16.317,-35.209,22.465
9.3424,-9.8407,-9.9493,6.9921,-38.302,-32.38,-7.8109,58.347,-16.404,-35.151,22.429
9.6761,-9.6154,-9.9558,6.9348,-37.596,-32.145,-7.5956,57.954,-16.494,-35.096,22.397
9.9927,-9.3802,-9.9587,6.8776,-36.875,-31.897,-7.3887,57.539,-16.586,-35.043,22.368
10.291,-9.1355,-9.9579,6.8204,-36.141,-31.638,-7.1911,57.103,-16.679,-34.992,22.342
10.569,-8.8816,-9.9533,6.7629,-35.396,-31.367,-7.0033,56.646,-16.774,-34.943,22.317
10.827,-8.6191,-9.9449,6.7045,-34.642,-31.087,-6.8259,56.169,-16.869,-34.895,22.293
11.064,-8.3485,-9.9327,6.6451,-33.879,-30.796,-6.6588,55.673,-16.964,-34.848,22.269
11.279,-8.0703,-9.9168,6.5843,-33.11,-30.497,-6.5023,55.159,-17.058,-34.802,22.244
11.471,-7.7853,-9.8972,6.5216,-32.336,-30.191,-6.356,54.628,-17.15,-34.756,22.218
11.642,-7.4939,-9.8741,6.4567,-31.557,-29.877,-6.2196,54.081,-17.24,-34.71,22.189
11.79,-7.197,-9.8477,6.3892,-30.776,-29.558,-6.0925,53.518,-17.327,-34.664,22.158
11.916,-6.8951,-9.8181,6.3188,-29.994,-29.233,-5.9741,52.942,-17.41,-34.618,22.124
