0.57769,-11.955,-8.8529,6.0677,-40.586,-37.195,-6.0111,58.304,-20.358,-49.714,23.906
0.73515,-11.945,-8.8597,6.0301,-40.582,-37.191,-6.0308,58.412,-20.197,-49.473,23.627
0.91086,-11.936,-8.8674,5.9884,-40.565,-37.184,-6.0458,58.523,-20.033,-49.226,23.339
1.104,-11.926,-8.8757,5.9428,-40.532,-37.173,-6.0547,58.634,-19.867,-48.976,23.046
1.3139,-11.915,-8.8845,5.8932,-40.484,-37.156,-6.0563,58.745,-19.7,-48.726,22.752
1.5401,-11.902,-8.8939,5.8398,-40.418,-37.133,-6.0492,58.852,-19.535,-48.478,22.46
1.7819,-11.887,-8.9038,5.7828,-40.334,-37.101,-6.0322,58.954,-19.373,-48.236,22.174
2.0389,-11.87,-8.9142,5.7222,-40.23,-37.06,-6.0037,59.049,-19.215,-48.001,21.897
2.3102,-11.849,-8.925,5.6584,-40.106,-37.008,-5.9627,59.133,-19.063,-47.777,21.632
2.5952,-11.824,-8.9363,5.5917,-39.96,-36.943,-5.908,59.204,-18.918,-47.564,21.383
2.8928,-11.794,-8.948,5.5223,-39.792,-36.864,-5.8383,59.26,-18.782,-47.366,21.153
3.2021,-11.758,-8.9602,5.4505,-39.601,-36.77,-5.7529,59.297,-18.657,-47.182,20.944
3.522,-11.717,-8.9728,5.3767,-39.385,-36.659,-5.6508,59.314,-18.544,-47.015,20.758
3.8514,-11.67,-8.9858,5.3012,-39.145,-36.529,-5.5315,59.306,-18.443,-46.865,20.596
4.1889,-11.615,-8.9991,5.2243,-38.881,-36.379,-5.3946,59.271,-18.357,-46.732,20.46
4.5331,-11.553,-9.0127,5.1463,-38.592,-36.209,-5.2398,59.208,-18.286,-46.616,20.349
4.8827,-11.483,-9.0266,5.0676,-38.278,-36.017,-5.0671,59.112,-18.23,-46.515,20.263
5.2361,-11.404,-9.0405,4.9882,-37.939,-35.802,-4.8768,58.983,-18.191,-46.429,20.202
5.5916,-11.317,-9.0544,4.9086,-37.577,-35.563,-4.6693,58.817,-18.169,-46.356,20.163
5.9476,-11.221,-9.0682,4.8288,-37.191,-35.3,-4.4453,58.613,-18.164,-46.293,20.145
6.3025,-11.116,-9.0816,4.7491,-36.783,-35.013,-4.2058,58.369,-18.176,-46.24,20.146
6.6544,-11.001,-9.0944,4.6696,-36.354,-34.701,-3.9518,58.083,-18.206,-46.194,20.162
7.0015,-10.877,-9.1065,4.5904,-35.904,-34.365,-3.6845,57.754,-18.254,-46.151,20.191
7.3422,-10.744,-9.1175,4.5116,-35.435,-34.005,-3.4055,57.38,-18.318,-46.111,20.229
7.6745,-10.601,-9.1272,4.4332,-34.948,-33.621,-3.1163,56.962,-18.399,-46.07,20.274
7.9968,-10.448,-9.1354,4.3554,-34.444,-33.215,-2.8186,56.498,-18.496,-46.026,20.323
8.3073,-10.286,-9.1419,4.2781,-33.926,-32.787,-2.514,55.987,-18.608,-45.978,20.372
8.6043,-10.114,-9.1463,4.2014,-33.394,-32.338,-2.2045,55.43,-18.735,-45.924,20.42
8.8862,-9.9337,-9.1485,4.1253,-32.851,-31.871,-1.8918,54.827,-18.875,-45.863,20.464
9.1516,-9.7438,-9.1484,4.05,-32.296,-31.385,-1.5776,54.177,-19.027,-45.794,20.503
9.3989,-9.5451,-9.1457,3.9753,-31.732,-30.884,-1.2637,53.481,-19.19,-45.717,20.535
9.627,-9.3377,-9.1405,3.9015,-31.161,-30.368,-0.95182,52.74,-19.363,-45.632,20.56
9.8346,-9.1219,-9.1326,3.8287,-30.583,-29.839,-0.64354,51.954,-19.544,-45.54,20.577
10.021,-8.898,-9.1221,3.7569,-30,-29.298,-0.34035,51.124,-19.731,-45.44,20.587
10.185,-8.6661,-9.1092,3.6863,-29.413,-28.749,-0.043672,50.251,-19.923,-45.335,20.589
10.327,-8.4266,-9.0939,3.6171,-28.823,-28.192,0.24522,49.337,-20.118,-45.226,20.586
10.445,-8.1798,-9.0765,3.5495,-28.232,-27.628,0.52514,48.383,-20.315,-45.114,20.577
10.54,-7.926,-9.0574,3.4837,-27.64,-27.06,0.79506,47.39,-20.511,-45.001,20.565
10.612,-7.6654,-9.0368,3.42,-27.048,-26.488,1.054,46.359,-20.705,-44.89,20.551
10.661,-7.3983,-9.0152,3.3585,-26.458,-25.915,1.3013,45.293,-20.894,-44.781,20.536
10.687,-7.1251,-8.993,3.2996,-25.87,-25.341,1.5362,44.192,-21.078,-44.677,20.522
10.692,-6.846,-8.9706,3.2435,-25.286,-24.769,1.7581,43.06,-21.255,-44.579,20.512
10.676,-6.5615,-8.9487,3.1904,-24.706,-24.198,1.9666,41.897,-21.422,-44.488,20.505
10.64,-6.2718,-8.9276,3.1407,-24.132,-23.63,2.1615,40.706,-21.578,-44.405,20.504
10.586,-5.9773,-8.9079,3.0944,-23.564,-23.066,2.3426,39.489,-21.722,-44.331,20.511
10.514,-5.6784,-8.8901,3.0519,-23.002,-22.507,2.5097,38.249,-21.853,-44.267,20.524
10.426,-5.3755,-8.8746,3.0133,-22.449,-21.955,2.663,36.987,-21.968,-44.212,20.547
10.324,-5.0691,-8.8619,2.9788,-21.905,-21.41,2.8025,35.707,-22.067,-44.165,20.578
10.21,-4.7597,-8.8525,2.9486,-21.371,-20.872,2.9285,34.41,-22.149,-44.126,20.618
10.084,-4.4478,-8.8465,2.9227,-20.848,-20.344,3.0414,33.101,-22.214,-44.093,20.667
9.9483,-4.1341,-8.8445,2.9013,-20.336,-19.825,3.1415,31.782,-22.261,-44.066,20.725
9.8041,-3.819,-8.8464,2.8843,-19.837,-19.317,3.2294,30.455,-22.289,-44.042,20.79
9.6526,-3.5034,-8.8527,2.8719,-19.35,-18.82,3.3056,29.125,-22.3,-44.019,20.862
