1.502,-15.887,-11.499,-1.524,-19.811,-32.43,11.933,41.632,-8.8427,-59.846,49.509
1.9616,-15.883,-11.473,-1.5621,-19.819,-32.437,11.855,41.835,-8.5619,-59.265,48.691
2.4645,-15.876,-11.447,-1.6016,-19.824,-32.434,11.771,42.07,-8.2268,-58.585,47.768
3.0093,-15.866,-11.42,-1.6425,-19.825,-32.421,11.682,42.339,-7.8332,-57.8,46.736
3.5942,-15.852,-11.394,-1.6844,-19.821,-32.397,11.588,42.643,-7.3773,-56.907,45.594
4.2172,-15.835,-11.369,-1.7271,-19.812,-32.359,11.49,42.984,-6.8556,-55.901,44.339
4.8758,-15.814,-11.343,-1.7705,-19.797,-32.307,11.388,43.365,-6.2652,-54.779,42.968
5.5671,-15.788,-11.318,-1.8144,-19.774,-32.238,11.281,43.786,-5.6037,-53.539,41.48
6.2878,-15.757,-11.293,-1.8587,-19.743,-32.153,11.171,44.25,-4.8694,-52.181,39.875
7.0344,-15.72,-11.269,-1.9032,-19.703,-32.049,11.057,44.757,-4.0615,-50.703,38.155
7.8029,-15.677,-11.245,-1.9479,-19.653,-31.926,10.941,45.308,-3.1799,-49.11,36.321
8.5893,-15.628,-11.221,-1.9928,-19.592,-31.782,10.822,45.904,-2.2258,-47.404,34.377
9.389,-15.572,-11.198,-2.0379,-19.52,-31.616,10.701,46.545,-1.2011,-45.592,32.332
10.198,-15.509,-11.174,-2.0834,-19.437,-31.427,10.578,47.231,-0.109,-43.684,30.193
11.011,-15.439,-11.151,-2.1294,-19.341,-31.216,10.454,47.962,1.0462,-41.693,27.974
11.823,-15.36,-11.127,-2.176,-19.234,-30.98,10.329,48.736,2.2593,-39.634,25.689
12.63,-15.274,-11.103,-2.2235,-19.114,-30.719,10.203,49.551,3.5239,-37.524,23.356
13.428,-15.18,-11.078,-2.2722,-18.982,-30.434,10.078,50.406,4.8329,-35.384,20.994
14.21,-15.077,-11.053,-2.3225,-18.839,-30.123,9.9519,51.298,6.1782,-33.236,18.625
14.975,-14.967,-11.027,-2.3748,-18.685,-29.786,9.8269,52.223,7.5516,-31.102,16.272
15.716,-14.848,-10.999,-2.4294,-18.52,-29.424,9.7028,53.179,8.9441,-29.004,13.956
16.43,-14.721,-10.97,-2.4867,-18.345,-29.036,9.58,54.16,10.347,-26.963,11.697
17.114,-14.586,-10.94,-2.5473,-18.162,-28.622,9.4589,55.162,11.752,-24.995,9.5134
17.763,-14.444,-10.908,-2.6116,-17.972,-28.183,9.3399,56.181,13.149,-23.116,7.4219
18.376,-14.295,-10.874,-2.68,-17.775,-27.719,9.2234,57.212,14.532,-21.336,5.4346
18.949,-14.139,-10.837,-2.753,-17.573,-27.23,9.1098,58.248,15.893,-19.664,3.5605
19.48,-13.977,-10.799,-2.8309,-17.368,-26.717,8.9996,59.285,17.226,-18.103,1.8057
19.967,-13.809,-10.758,-2.9142,-17.16,-26.18,8.8933,60.319,18.525,-16.653,0.17323
20.41,-13.636,-10.715,-3.0033,-16.952,-25.621,8.7915,61.343,19.784,-15.313,-1.3364
20.806,-13.459,-10.669,-3.0983,-16.744,-25.041,8.6946,62.355,21.001,-14.077,-2.7248
21.156,-13.279,-10.62,-3.1997,-16.538,-24.439,8.6034,63.349,22.172,-12.939,-3.9951
21.459,-13.096,-10.569,-3.3075,-16.336,-23.817,8.5183,64.323,23.294,-11.893,-5.1516
21.715,-12.91,-10.514,-3.4219,-16.138,-23.177,8.4401,65.275,24.366,-10.931,-6.1992
21.924,-12.724,-10.457,-3.543,-15.945,-22.519,8.3692,66.2,25.386,-10.044,-7.1437
22.089,-12.537,-10.396,-3.6708,-15.759,-21.844,8.3064,67.099,26.355,-9.2249,-7.9906
22.209,-12.35,-10.332,-3.8053,-15.581,-21.155,8.2521,67.97,27.271,-8.4664,-8.7459
22.286,-12.164,-10.265,-3.9464,-15.411,-20.451,8.2069,68.813,28.136,-7.7617,-9.4153
22.323,-11.981,-10.194,-4.0938,-15.25,-19.735,8.1712,69.627,28.949,-7.1048,-10.004
22.32,-11.799,-10.12,-4.2475,-15.097,-19.008,8.1456,70.413,29.713,-6.4906,-10.519
22.28,-11.621,-10.043,-4.4071,-14.955,-18.271,8.1302,71.172,30.427,-5.9145,-10.964
22.205,-11.447,-9.9615,-4.5723,-14.822,-17.526,8.1254,71.904,31.094,-5.3731,-11.344
22.097,-11.276,-9.8766,-4.7428,-14.7,-16.773,8.1314,72.612,31.716,-4.8634,-11.665
21.959,-11.11,-9.7878,-4.9182,-14.587,-16.015,8.1482,73.296,32.294,-4.3831,-11.932
21.793,-10.949,-9.695,-5.0981,-14.484,-15.252,8.1758,73.957,32.83,-3.9308,-12.148
21.602,-10.793,-9.5982,-5.282,-14.391,-14.486,8.2141,74.598,33.326,-3.5052,-12.319
21.388,-10.641,-9.4973,-5.4697,-14.308,-13.717,8.2628,75.22,33.785,-3.1058,-12.449
21.153,-10.495,-9.3921,-5.6605,-14.233,-12.948,8.3218,75.823,34.207,-2.732,-12.542
20.899,-10.354,-9.2825,-5.8542,-14.167,-12.178,8.3906,76.411,34.596,-2.3839,-12.601
20.629,-10.218,-9.1684,-6.0503,-14.11,-11.409,8.4686,76.982,34.953,-2.0616,-12.632
20.346,-10.086,-9.0497,-6.2483,-14.061,-10.642,8.5555,77.539,35.281,-1.7651,-12.638
20.05,-9.9583,-8.9263,-6.4479,-14.019,-9.8781,8.6504,78.083,35.58,-1.4947,-12.621
19.745,-9.8344,-8.798,-6.6487,-13.985,-9.1176,8.7528,78.614,35.853,-1.2505,-12.586
19.431,-9.7138,-8.6649,-6.8504,-13.958,-8.3615,8.862,79.132,36.101,-1.0327,-12.535
19.111,-9.596,-8.5267,-7.0528,-13.937,-7.6105,8.977,79.638,36.326,-0.84102,-12.47
18.785,-9.4804,-8.3835,-7.2554,-13.922,-6.8653,9.0972,80.132,36.53,-0.67538,-12.395
18.457,-9.3664,-8.2352,-7.4582,-13.914,-6.1264,9.2217,80.615,36.713,-0.53531,-12.312
18.126,-9.2534,-8.0817,-7.6608,-13.911,-5.3946,9.3496,81.085,36.877,-0.42022,-12.221
17.794,-9.1408,-7.923,-7.8631,-13.913,-4.6702,9.4801,81.543,37.023,-0.32929,-12.126
17.462,-9.0281,-7.759,-8.065,-13.921,-3.9538,9.6124,81.988,37.151,-0.26153,-12.027
17.131,-8.9146,-7.5898,-8.2664,-13.933,-3.2459,9.7456,82.42,37.263,-0.21574,-11.925
16.802,-8.7997,-7.4155,-8.4671,-13.951,-2.547,9.879,82.839,37.36,-0.19058,-11.822
16.475,-8.6831,-7.236,-8.6672,-13.973,-1.8574,10.012,83.243,37.441,-0.18456,-11.718
16.15,-8.5641,-7.0514,-8.8666,-13.999,-1.1776,10.143,83.633,37.508,-0.19608,-11.613
15.829,-8.4425,-6.8618,-9.0652,-14.03,-0.50802,10.273,84.008,37.561,-0.22344,-11.509
15.511,-8.3178,-6.6674,-9.2631,-14.066,0.15102,10.4,84.368,37.601,-0.26488,-11.405
15.196,-8.1898,-6.4682,-9.4603,-14.106,0.79914,10.523,84.712,37.628,-0.31862,-11.302
14.885,-8.0583,-6.2644,-9.6567,-14.15,1.436,10.644,85.04,37.642,-0.38288,-11.2
14.578,-7.9231,-6.0561,-9.8524,-14.198,2.0612,10.76,85.351,37.644,-0.4559,-11.1
14.274,-7.7841,-5.8437,-10.047,-14.25,2.6745,10.872,85.645,37.635,-0.53597,-11.001
13.974,-7.6414,-5.6272,-10.242,-14.307,3.2755,10.979,85.923,37.616,-0.62146,-10.903
13.676,-7.4949,-5.4069,-10.435,-14.367,3.8639,11.081,86.184,37.585,-0.71084,-10.808
13.382,-7.3449,-5.183,-10.628,-14.432,4.4395,11.179,86.428,37.545,-0.8027,-10.714
13.09,-7.1915,-4.9559,-10.82,-14.5,5.002,11.271,86.655,37.496,-0.89576,-10.623
12.8,-7.035,-4.7258,-11.011,-14.572,5.5511,11.358,86.866,37.438,-0.98887,-10.534
12.513,-6.8756,-4.4929,-11.202,-14.648,6.0866,11.44,87.061,37.372,-1.0811,-10.447
12.228,-6.7138,-4.2576,-11.391,-14.727,6.6084,11.517,87.241,37.299,-1.1715,-10.362
11.945,-6.5498,-4.0202,-11.579,-14.809,7.1163,11.59,87.405,37.219,-1.2596,-10.28
11.663,-6.3841,-3.7809,-11.767,-14.894,7.6101,11.657,87.554,37.133,-1.3448,-10.2
11.383,-6.2172,-3.5401,-11.953,-14.982,8.0898,11.721,87.689,37.043,-1.4267,-10.122
11.105,-6.0495,-3.2981,-12.138,-15.073,8.5553,11.78,87.811,36.948,-1.5051,-10.047
