1.6646,-16.847,-10.242,1.4659,-24.627,-34.862,1.2587,48.302,-4.1131,-58.323,44.962
1.9811,-16.847,-10.224,1.4223,-24.715,-34.792,1.1401,48.523,-3.8588,-58.095,44.526
2.3251,-16.847,-10.204,1.3723,-24.795,-34.716,1.03,48.768,-3.5856,-57.832,44.049
2.6956,-16.848,-10.181,1.3158,-24.867,-34.632,0.92881,49.037,-3.2919,-57.531,43.528
3.0916,-16.848,-10.156,1.2531,-24.93,-34.541,0.83689,49.332,-2.9763,-57.189,42.962
3.5118,-16.848,-10.127,1.1843,-24.983,-34.44,0.7543,49.652,-2.6371,-56.802,42.348
3.9551,-16.847,-10.094,1.1098,-25.025,-34.329,0.68096,49.999,-2.2725,-56.365,41.684
4.42,-16.843,-10.059,1.0299,-25.057,-34.208,0.61661,50.372,-1.8807,-55.877,40.968
4.9051,-16.838,-10.02,0.94489,-25.077,-34.074,0.5608,50.771,-1.46,-55.332,40.199
5.4088,-16.829,-9.9775,0.85532,-25.086,-33.927,0.51294,51.196,-1.0085,-54.728,39.373
5.9294,-16.817,-9.9314,0.76162,-25.084,-33.765,0.47226,51.648,-0.52461,-54.061,38.49
6.4651,-16.801,-9.8819,0.66425,-25.07,-33.588,0.43788,52.125,-0.0065885,-53.327,37.547
7.0141,-16.779,-9.8289,0.56372,-25.046,-33.396,0.40879,52.628,0.54706,-52.524,36.543
7.5744,-16.752,-9.7726,0.4605,-25.012,-33.186,0.3839,53.155,1.1377,-51.65,35.476
8.1441,-16.719,-9.7131,0.35509,-24.967,-32.959,0.36204,53.706,1.7665,-50.701,34.346
8.7212,-16.68,-9.6508,0.24793,-24.913,-32.713,0.34203,54.281,2.4343,-49.676,33.15
9.3038,-16.633,-9.5857,0.13946,-24.851,-32.448,0.32268,54.877,3.1419,-48.573,31.89
9.8898,-16.579,-9.5183,0.030066,-24.781,-32.163,0.30282,55.495,3.8895,-47.393,30.566
10.477,-16.517,-9.4488,-0.079894,-24.703,-31.859,0.28134,56.134,4.6772,-46.135,29.178
11.064,-16.448,-9.3776,-0.19012,-24.62,-31.534,0.25726,56.791,5.5046,-44.801,27.728
11.649,-16.37,-9.3051,-0.30036,-24.53,-31.189,0.22968,57.467,6.3711,-43.392,26.22
12.229,-16.285,-9.2316,-0.41042,-24.436,-30.824,0.19787,58.16,7.2756,-41.912,24.657
12.803,-16.192,-9.1577,-0.52014,-24.338,-30.438,0.16127,58.869,8.2168,-40.366,23.044
13.37,-16.091,-9.0837,-0.62944,-24.236,-30.031,0.11952,59.592,9.1928,-38.758,21.388
13.926,-15.983,-9.0099,-0.73826,-24.13,-29.605,0.072431,60.329,10.201,-37.097,19.695
14.472,-15.868,-8.9369,-0.8466,-24.022,-29.158,0.020072,61.079,11.241,-35.39,17.975
15.004,-15.747,-8.8648,-0.95451,-23.912,-28.692,-0.03729,61.84,12.307,-33.648,16.238
15.523,-15.62,-8.7941,-1.0621,-23.799,-28.207,-0.099167,62.612,13.398,-31.881,14.494
16.025,-15.487,-8.725,-1.1693,-23.683,-27.702,-0.16486,63.393,14.511,-30.101,12.755
16.511,-15.351,-8.6577,-1.2765,-23.566,-27.18,-0.23346,64.184,15.642,-28.32,11.033
16.978,-15.21,-8.5923,-1.3838,-23.446,-26.64,-0.30389,64.982,16.786,-26.552,9.3415
