0.71476,-16.135,-10.093,2.8969,-24.559,-36.578,-1.0646,51.214,-3.7172,-57.097,42.396
0.82343,-16.124,-10.079,2.8695,-24.555,-36.593,-1.1239,51.313,-3.644,-56.956,42.122
0.95341,-16.113,-10.063,2.8411,-24.545,-36.604,-1.1823,51.413,-3.5674,-56.811,41.842
1.1052,-16.099,-10.044,2.8117,-24.527,-36.61,-1.2392,51.511,-3.4878,-56.662,41.556
1.2789,-16.083,-10.022,2.7816,-24.5,-36.611,-1.2939,51.606,-3.4054,-56.509,41.267
1.4745,-16.064,-9.9978,2.7508,-24.461,-36.605,-1.3455,51.697,-3.3208,-56.355,40.978
1.692,-16.042,-9.9712,2.7193,-24.41,-36.592,-1.3933,51.783,-3.2344,-56.201,40.69
1.9308,-16.015,-9.9422,2.6874,-24.344,-36.57,-1.4366,51.861,-3.147,-56.046,40.406
2.1907,-15.983,-9.9111,2.655,-24.262,-36.54,-1.4745,51.931,-3.0591,-55.893,40.128
2.4711,-15.946,-9.878,2.6223,-24.163,-36.499,-1.5064,51.99,-2.9718,-55.742,39.856
2.7711,-15.903,-9.8432,2.5894,-24.044,-36.447,-1.5315,52.037,-2.8858,-55.593,39.594
3.0899,-15.852,-9.8069,2.5562,-23.904,-36.383,-1.5492,52.07,-2.8022,-55.448,39.342
3.4265,-15.793,-9.7693,2.5229,-23.741,-36.307,-1.5589,52.088,-2.722,-55.307,39.102
3.7795,-15.725,-9.7309,2.4895,-23.555,-36.217,-1.5602,52.089,-2.6464,-55.17,38.874
4.1476,-15.647,-9.6919,2.4559,-23.343,-36.113,-1.5525,52.07,-2.5765,-55.037,38.659
4.5292,-15.559,-9.6525,2.4221,-23.106,-35.995,-1.5355,52.031,-2.5135,-54.908,38.459
4.9225,-15.459,-9.613,2.3881,-22.841,-35.861,-1.5091,51.97,-2.4585,-54.784,38.273
5.3258,-15.348,-9.5738,2.3537,-22.549,-35.712,-1.4732,51.886,-2.4126,-54.664,38.101
5.7369,-15.223,-9.5352,2.3188,-22.228,-35.548,-1.4278,51.776,-2.377,-54.548,37.943
6.1538,-15.084,-9.4973,2.2832,-21.88,-35.367,-1.3729,51.641,-2.3526,-54.435,37.799
6.5742,-14.932,-9.4605,2.2468,-21.502,-35.169,-1.3089,51.478,-2.3403,-54.326,37.669
6.996,-14.764,-9.4249,2.2094,-21.096,-34.956,-1.2362,51.286,-2.3409,-54.22,37.552
7.4167,-14.582,-9.3907,2.1706,-20.663,-34.726,-1.1551,51.065,-2.3549,-54.116,37.447
7.8341,-14.384,-9.3582,2.1301,-20.202,-34.479,-1.0662,50.814,-2.3828,-54.014,37.355
