1.1229,-14.868,-9.5809,4.2475,-43.656,-37.139,-6.1665,58.84,-15.358,-48.831,25.834
1.296,-14.869,-9.5948,4.2626,-43.667,-37.127,-6.1799,58.866,-15.219,-48.554,25.524
1.4762,-14.87,-9.6101,4.2782,-43.678,-37.115,-6.1926,58.899,-15.062,-48.221,25.15
1.6621,-14.872,-9.6269,4.2943,-43.688,-37.103,-6.204,58.937,-14.886,-47.832,24.71
1.8525,-14.874,-9.645,4.3107,-43.695,-37.091,-6.2137,58.982,-14.691,-47.386,24.203
2.0461,-14.877,-9.6644,4.3274,-43.701,-37.079,-6.2214,59.033,-14.476,-46.883,23.628
2.2415,-14.881,-9.685,4.3443,-43.703,-37.067,-6.2264,59.09,-14.242,-46.327,22.988
2.4373,-14.885,-9.7068,4.3613,-43.701,-37.056,-6.2284,59.153,-13.988,-45.72,22.285
2.6318,-14.89,-9.7297,4.3784,-43.694,-37.046,-6.2269,59.221,-13.714,-45.067,21.523
2.8238,-14.894,-9.7534,4.3955,-43.681,-37.038,-6.2214,59.294,-13.422,-44.375,20.707
3.0116,-14.899,-9.7781,4.4125,-43.66,-37.03,-6.2116,59.371,-13.112,-43.651,19.843
3.1938,-14.903,-9.8035,4.4294,-43.632,-37.024,-6.197,59.452,-12.784,-42.903,18.939
3.369,-14.906,-9.8296,4.4461,-43.594,-37.02,-6.1774,59.535,-12.44,-42.14,18.002
3.5358,-14.909,-9.8562,4.4627,-43.545,-37.018,-6.1524,59.619,-12.08,-41.371,17.041
3.693,-14.91,-9.8833,4.4789,-43.486,-37.018,-6.1217,59.703,-11.707,-40.607,16.065
3.8393,-14.91,-9.9108,4.495,-43.413,-37.02,-6.0851,59.787,-11.32,-39.855,15.081
3.9737,-14.908,-9.9385,4.5108,-43.327,-37.024,-6.0425,59.868,-10.923,-39.126,14.099
4.0952,-14.904,-9.9665,4.5264,-43.227,-37.03,-5.9938,59.945,-10.516,-38.428,13.125
4.203,-14.897,-9.9946,4.5418,-43.11,-37.039,-5.9389,60.016,-10.102,-37.768,12.166
4.2963,-14.887,-10.023,4.5571,-42.978,-37.049,-5.8779,60.081,-9.6823,-37.153,11.229
4.3747,-14.874,-10.051,4.5721,-42.829,-37.061,-5.8109,60.138,-9.2589,-36.589,10.319
4.4377,-14.857,-10.079,4.5871,-42.662,-37.075,-5.7381,60.185,-8.8339,-36.078,9.4398
4.4851,-14.836,-10.107,4.602,-42.478,-37.09,-5.6596,60.221,-8.4093,-35.625,8.5945
4.5168,-14.811,-10.135,4.617,-42.275,-37.107,-5.5757,60.245,-7.9872,-35.232,7.7858
