0.61964,-13.415,-9.3629,6.3128,-44.695,-39.519,-11.325,62.57,-15.66,-40.58,22.47
0.75332,-13.391,-9.3796,6.3041,-44.688,-39.525,-11.343,62.669,-15.556,-40.539,22.254
0.90215,-13.366,-9.3951,6.2934,-44.673,-39.533,-11.354,62.773,-15.456,-40.499,22.028
1.0651,-13.339,-9.4091,6.2804,-44.647,-39.541,-11.356,62.88,-15.358,-40.461,21.793
1.2413,-13.31,-9.4215,6.2651,-44.609,-39.55,-11.35,62.989,-15.265,-40.427,21.552
1.43,-13.28,-9.432,6.2473,-44.558,-39.559,-11.334,63.099,-15.176,-40.397,21.308
1.6306,-13.247,-9.4406,6.2268,-44.491,-39.567,-11.307,63.209,-15.091,-40.374,21.062
1.8423,-13.212,-9.4472,6.2035,-44.408,-39.573,-11.268,63.317,-15.012,-40.358,20.818
2.0645,-13.175,-9.4518,6.1775,-44.307,-39.576,-11.217,63.422,-14.938,-40.35,20.578
2.2963,-13.134,-9.4543,6.1486,-44.187,-39.577,-11.151,63.523,-14.869,-40.351,20.345
2.5371,-13.09,-9.4548,6.117,-44.045,-39.573,-11.072,63.617,-14.806,-40.361,20.12
2.7861,-13.042,-9.4533,6.0825,-43.882,-39.563,-10.979,63.704,-14.749,-40.38,19.905
3.0425,-12.99,-9.4499,6.0454,-43.695,-39.548,-10.87,63.781,-14.697,-40.407,19.701
3.3054,-12.933,-9.4447,6.0056,-43.484,-39.524,-10.745,63.848,-14.651,-40.441,19.511
3.5741,-12.872,-9.4377,5.9634,-43.248,-39.492,-10.605,63.902,-14.611,-40.48,19.334
3.8477,-12.806,-9.4292,5.9187,-42.986,-39.451,-10.45,63.942,-14.578,-40.524,19.171
4.1254,-12.735,-9.4191,5.8719,-42.698,-39.398,-10.28,63.968,-14.55,-40.57,19.022
4.4062,-12.657,-9.4077,5.8231,-42.383,-39.334,-10.094,63.976,-14.528,-40.616,18.887
4.6894,-12.574,-9.3951,5.7724,-42.042,-39.257,-9.8951,63.967,-14.512,-40.659,18.766
4.9739,-12.485,-9.3813,5.72,-41.674,-39.166,-9.6824,63.938,-14.502,-40.697,18.658
5.2591,-12.389,-9.3664,5.6661,-41.279,-39.061,-9.4575,63.889,-14.498,-40.728,18.563
5.5439,-12.286,-9.3506,5.6109,-40.86,-38.941,-9.2215,63.819,-14.5,-40.748,18.478
5.8275,-12.177,-9.3338,5.5544,-40.415,-38.805,-8.9757,63.726,-14.508,-40.757,18.404
6.1089,-12.061,-9.3162,5.497,-39.946,-38.653,-8.7216,63.611,-14.522,-40.751,18.34
6.3874,-11.937,-9.2978,5.4385,-39.455,-38.484,-8.4608,63.472,-14.541,-40.728,18.283
6.662,-11.807,-9.2785,5.3793,-38.942,-38.299,-8.195,63.309,-14.566,-40.688,18.233
6.9318,-11.67,-9.2584,5.3192,-38.408,-38.097,-7.9259,63.122,-14.596,-40.629,18.19
7.196,-11.525,-9.2374,5.2584,-37.857,-37.879,-7.6552,62.91,-14.631,-40.55,18.152
7.4537,-11.374,-9.2155,5.1969,-37.288,-37.644,-7.3846,62.674,-14.671,-40.45,18.118
7.7042,-11.216,-9.1927,5.1347,-36.703,-37.393,-7.1157,62.414,-14.717,-40.331,18.088
7.9466,-11.051,-9.1689,5.0716,-36.105,-37.127,-6.8502,62.128,-14.766,-40.192,18.061
8.1803,-10.88,-9.1441,5.0078,-35.494,-36.846,-6.5895,61.819,-14.821,-40.034,18.037
8.4045,-10.702,-9.1183,4.9431,-34.873,-36.551,-6.3348,61.487,-14.879,-39.859,18.016
8.6186,-10.518,-9.0914,4.8775,-34.242,-36.243,-6.0873,61.131,-14.941,-39.668,17.998
8.8221,-10.328,-9.0635,4.8109,-33.605,-35.922,-5.8481,60.752,-15.007,-39.463,17.981
9.0144,-10.132,-9.0345,4.7432,-32.961,-35.59,-5.6178,60.351,-15.077,-39.247,17.967
9.1953,-9.93,-9.0046,4.6744,-32.312,-35.247,-5.3971,59.929,-15.149,-39.021,17.956
