1.3158,-18.232,-10.926,-1.1813,-21.032,-32.893,8.4918,44.003,-5.6788,-58.458,46.393
1.6216,-18.217,-10.914,-1.1788,-21.071,-32.873,8.4165,44.149,-5.4421,-58.05,45.83
1.9558,-18.2,-10.901,-1.1762,-21.106,-32.849,8.3369,44.314,-5.1766,-57.579,45.202
2.3176,-18.178,-10.888,-1.1736,-21.137,-32.818,8.2532,44.496,-4.8806,-57.043,44.508
2.706,-18.153,-10.875,-1.1709,-21.162,-32.781,8.1655,44.699,-4.5523,-56.442,43.748
3.1198,-18.123,-10.862,-1.1682,-21.181,-32.737,8.0739,44.921,-4.19,-55.773,42.923
3.5578,-18.089,-10.849,-1.1654,-21.192,-32.684,7.9785,45.165,-3.7922,-55.038,42.033
4.0185,-18.05,-10.836,-1.1626,-21.193,-32.623,7.8793,45.43,-3.3574,-54.235,41.079
4.5005,-18.006,-10.823,-1.1598,-21.185,-32.553,7.7765,45.719,-2.8845,-53.365,40.062
5.0019,-17.956,-10.811,-1.1571,-21.166,-32.471,7.6701,46.03,-2.3723,-52.429,38.985
5.5211,-17.9,-10.799,-1.1544,-21.136,-32.379,7.5602,46.365,-1.82,-51.427,37.849
6.0561,-17.838,-10.787,-1.1518,-21.092,-32.275,7.4467,46.724,-1.227,-50.361,36.657
6.605,-17.769,-10.776,-1.1496,-21.036,-32.157,7.3298,47.107,-0.59309,-49.234,35.41
7.1658,-17.694,-10.765,-1.1477,-20.965,-32.027,7.2094,47.516,0.081704,-48.046,34.113
7.7365,-17.612,-10.754,-1.1463,-20.881,-31.882,7.0856,47.949,0.79701,-46.799,32.769
8.3151,-17.522,-10.744,-1.1457,-20.782,-31.721,6.9583,48.408,1.5521,-45.498,31.38
8.8997,-17.425,-10.733,-1.1459,-20.668,-31.546,6.8275,48.891,2.3459,-44.143,29.95
9.4884,-17.32,-10.723,-1.1474,-20.54,-31.353,6.6933,49.4,3.177,-42.739,28.484
10.079,-17.208,-10.713,-1.1502,-20.398,-31.144,6.5558,49.934,4.0435,-41.289,26.985
10.671,-17.089,-10.703,-1.1548,-20.241,-30.917,6.4148,50.493,4.9434,-39.798,25.459
11.261,-16.962,-10.692,-1.1614,-20.071,-30.673,6.2707,51.076,5.8742,-38.269,23.911
11.848,-16.827,-10.682,-1.1704,-19.888,-30.409,6.1235,51.683,6.8333,-36.707,22.346
12.432,-16.685,-10.67,-1.1822,-19.693,-30.127,5.9734,52.314,7.8177,-35.119,20.769
13.01,-16.535,-10.658,-1.1971,-19.486,-29.826,5.8208,52.967,8.8243,-33.509,19.187
13.581,-16.379,-10.646,-1.2156,-19.27,-29.505,5.666,53.642,9.8499,-31.884,17.607
14.144,-16.215,-10.632,-1.238,-19.043,-29.165,5.5095,54.339,10.891,-30.251,16.034
14.697,-16.044,-10.617,-1.2649,-18.808,-28.806,5.3517,55.056,11.945,-28.616,14.475
15.241,-15.867,-10.601,-1.2965,-18.566,-28.426,5.1933,55.792,13.007,-26.987,12.937
15.773,-15.683,-10.583,-1.3335,-18.318,-28.027,5.035,56.546,14.075,-25.371,11.426
16.292,-15.493,-10.565,-1.376,-18.064,-27.609,4.8776,57.318,15.145,-23.774,9.9492
16.798,-15.298,-10.544,-1.4247,-17.806,-27.171,4.7221,58.105,16.215,-22.204,8.5119
17.289,-15.096,-10.521,-1.4797,-17.544,-26.714,4.5693,58.907,17.28,-20.667,7.1197
17.764,-14.89,-10.497,-1.5416,-17.28,-26.238,4.4203,59.722,18.339,-19.17,5.7778
18.221,-14.678,-10.471,-1.6105,-17.015,-25.745,4.2761,60.549,19.388,-17.717,4.4906
18.66,-14.462,-10.443,-1.6868,-16.749,-25.233,4.138,61.386,20.425,-16.315,3.2621
19.079,-14.242,-10.412,-1.7707,-16.483,-24.704,4.007,62.232,21.447,-14.966,2.0954
19.477,-14.017,-10.379,-1.8624,-16.218,-24.158,3.8842,63.085,22.452,-13.675,0.99294
19.851,-13.79,-10.344,-1.9621,-15.954,-23.596,3.7708,63.943,23.437,-12.445,-0.0434
20.201,-13.559,-10.306,-2.0699,-15.691,-23.019,3.6679,64.805,24.401,-11.276,-1.0125
20.525,-13.325,-10.266,-2.1857,-15.432,-22.426,3.5765,65.669,25.34,-10.17,-1.9139
20.821,-13.089,-10.223,-2.3095,-15.175,-21.819,3.4976,66.533,26.254,-9.1279,-2.7477
21.088,-12.852,-10.177,-2.4414,-14.921,-21.199,3.4321,67.395,27.141,-8.1487,-3.5146
21.325,-12.612,-10.128,-2.581,-14.671,-20.566,3.3808,68.254,27.998,-7.2316,-4.2156
21.529,-12.372,-10.077,-2.7284,-14.425,-19.922,3.3443,69.107,28.823,-6.3753,-4.8523
