1.9212,-14.239,-10.527,4.5179,-40.693,-34.934,-0.78916,56.449,-17.839,-47.538,34.339
2.265,-14.226,-10.499,4.4833,-40.677,-34.895,-0.81278,56.526,-17.681,-46.997,33.784
2.641,-14.21,-10.471,4.4457,-40.652,-34.849,-0.83331,56.619,-17.506,-46.38,33.162
3.0485,-14.192,-10.442,4.4051,-40.618,-34.795,-0.85007,56.731,-17.311,-45.684,32.473
3.4866,-14.17,-10.412,4.3615,-40.574,-34.732,-0.8624,56.863,-17.093,-44.908,31.713
3.9541,-14.145,-10.383,4.3151,-40.519,-34.661,-0.86965,57.016,-16.852,-44.051,30.884
4.4497,-14.116,-10.353,4.266,-40.451,-34.58,-0.87118,57.191,-16.583,-43.113,29.986
4.9716,-14.083,-10.324,4.2143,-40.37,-34.488,-0.86645,57.388,-16.283,-42.095,29.018
5.518,-14.046,-10.295,4.1601,-40.275,-34.385,-0.85496,57.609,-15.951,-41,27.984
6.0866,-14.003,-10.267,4.1036,-40.166,-34.271,-0.83629,57.854,-15.584,-39.829,26.885
6.6751,-13.956,-10.241,4.0447,-40.042,-34.143,-0.81011,58.123,-15.18,-38.587,25.725
7.2809,-13.902,-10.216,3.9837,-39.902,-34.003,-0.77622,58.417,-14.736,-37.278,24.507
7.9012,-13.844,-10.192,3.9207,-39.746,-33.849,-0.73449,58.735,-14.25,-35.906,23.235
8.5329,-13.779,-10.171,3.8555,-39.575,-33.68,-0.68496,59.078,-13.721,-34.477,21.915
9.1729,-13.708,-10.15,3.7884,-39.387,-33.496,-0.62774,59.445,-13.147,-32.998,20.552
9.8181,-13.63,-10.132,3.7193,-39.184,-33.296,-0.56311,59.836,-12.528,-31.475,19.152
10.465,-13.547,-10.115,3.6481,-38.965,-33.081,-0.49144,60.25,-11.864,-29.916,17.722
11.111,-13.457,-10.1,3.5749,-38.73,-32.848,-0.41322,60.686,-11.154,-28.327,16.268
11.752,-13.36,-10.087,3.4996,-38.481,-32.598,-0.32904,61.143,-10.399,-26.716,14.799
12.385,-13.258,-10.074,3.422,-38.218,-32.33,-0.23959,61.62,-9.5991,-25.091,13.32
13.006,-13.149,-10.063,3.3419,-37.942,-32.044,-0.14563,62.116,-8.7569,-23.46,11.842
13.614,-13.034,-10.052,3.2593,-37.653,-31.739,-0.047969,62.63,-7.8738,-21.829,10.37
14.205,-12.914,-10.042,3.1739,-37.354,-31.416,0.052552,63.16,-6.9523,-20.207,8.9125
14.776,-12.788,-10.032,3.0855,-37.043,-31.075,0.15508,63.704,-5.9952,-18.601,7.4773
15.325,-12.656,-10.021,2.9938,-36.724,-30.714,0.25877,64.262,-5.0057,-17.017,6.0714
15.849,-12.52,-10.01,2.8987,-36.397,-30.335,0.36284,64.831,-3.9874,-15.461,4.7014
16.348,-12.38,-9.9968,2.7997,-36.063,-29.937,0.46656,65.41,-2.944,-13.938,3.3736
16.819,-12.236,-9.9825,2.6966,-35.723,-29.521,0.56927,65.998,-1.8797,-12.454,2.0936
