1.6665,-14.633,-10.216,4.9749,-40.696,-35.264,-2.5194,58.147,-16.918,-48.954,30.829
1.9453,-14.628,-10.206,4.9089,-40.669,-35.22,-2.4831,58.235,-16.769,-48.349,30.251
2.2523,-14.623,-10.196,4.8394,-40.636,-35.166,-2.4415,58.334,-16.613,-47.726,29.647
2.5876,-14.617,-10.186,4.7667,-40.597,-35.099,-2.3945,58.446,-16.451,-47.086,29.019
2.9514,-14.609,-10.176,4.6909,-40.551,-35.02,-2.3422,58.572,-16.281,-46.431,28.37
3.3436,-14.601,-10.166,4.6126,-40.499,-34.925,-2.2846,58.711,-16.103,-45.763,27.701
3.7638,-14.59,-10.156,4.5319,-40.438,-34.815,-2.2219,58.866,-15.914,-45.082,27.014
4.2117,-14.578,-10.146,4.4493,-40.37,-34.687,-2.1541,59.036,-15.715,-44.388,26.31
4.6863,-14.564,-10.136,4.3651,-40.294,-34.541,-2.0814,59.223,-15.504,-43.681,25.59
5.1869,-14.548,-10.126,4.2796,-40.21,-34.376,-2.0042,59.427,-15.278,-42.96,24.854
5.7121,-14.53,-10.115,4.193,-40.118,-34.19,-1.9227,59.649,-15.037,-42.222,24.102
6.2606,-14.51,-10.103,4.1057,-40.017,-33.982,-1.837,59.888,-14.778,-41.466,23.332
6.8307,-14.486,-10.092,4.0179,-39.909,-33.752,-1.7476,60.147,-14.499,-40.687,22.544
7.4204,-14.461,-10.079,3.9297,-39.792,-33.499,-1.6546,60.424,-14.198,-39.882,21.735
8.0278,-14.432,-10.065,3.8413,-39.668,-33.223,-1.5583,60.721,-13.873,-39.047,20.904
8.6505,-14.4,-10.05,3.7527,-39.536,-32.922,-1.4591,61.038,-13.521,-38.179,20.048
9.2861,-14.365,-10.034,3.664,-39.396,-32.597,-1.3571,61.374,-13.141,-37.272,19.166
9.9319,-14.327,-10.016,3.5752,-39.25,-32.248,-1.2525,61.729,-12.731,-36.323,18.255
10.585,-14.286,-9.9958,3.4861,-39.097,-31.874,-1.1455,62.105,-12.288,-35.328,17.315
11.243,-14.241,-9.974,3.3965,-38.938,-31.476,-1.0363,62.5,-11.81,-34.286,16.344
11.903,-14.193,-9.9501,3.3063,-38.773,-31.053,-0.92499,62.914,-11.297,-33.193,15.341
12.562,-14.142,-9.9238,3.2152,-38.603,-30.607,-0.81158,63.348,-10.747,-32.049,14.308
13.216,-14.087,-9.8949,3.1228,-38.428,-30.137,-0.69615,63.799,-10.159,-30.855,13.246
13.863,-14.029,-9.8634,3.0289,-38.249,-29.645,-0.57868,64.269,-9.533,-29.61,12.157
14.5,-13.968,-9.829,2.933,-38.066,-29.13,-0.45917,64.756,-8.8684,-28.318,11.044
15.124,-13.903,-9.7916,2.8347,-37.88,-28.595,-0.33754,65.26,-8.1657,-26.983,9.9114
15.731,-13.835,-9.7511,2.7336,-37.69,-28.04,-0.21372,65.779,-7.4258,-25.608,8.7646
16.321,-13.763,-9.7075,2.6293,-37.498,-27.465,-0.087616,66.313,-6.6499,-24.2,7.6093
16.889,-13.689,-9.6605,2.5213,-37.304,-26.872,0.040887,66.86,-5.8399,-22.765,6.4519
17.433,-13.612,-9.6102,2.4092,-37.108,-26.263,0.17191,67.42,-4.9981,-21.311,5.2993
17.952,-13.532,-9.5564,2.2925,-36.91,-25.637,0.3056,67.991,-4.1269,-19.844,4.1583
18.442,-13.449,-9.4991,2.171,-36.712,-24.997,0.44208,68.571,-3.2297,-18.372,3.0361
18.903,-13.363,-9.4382,2.0442,-36.513,-24.344,0.5815,69.159,-2.3099,-16.904,1.9395
19.333,-13.275,-9.3738,1.9118,-36.314,-23.679,0.724,69.755,-1.3712,-15.446,0.87472
19.73,-13.184,-9.3056,1.7735,-36.114,-23.003,0.86973,70.355,-0.41771,-14.005,-0.15242
20.093,-13.091,-9.2338,1.6291,-35.915,-22.319,1.0188,70.958,0.54627,-12.588,-1.1369
20.422,-12.996,-9.1581,1.4784,-35.716,-21.626,1.1714,71.563,1.5163,-11.201,-2.0747
20.715,-12.899,-9.0786,1.3213,-35.517,-20.927,1.3277,72.168,2.488,-9.8479,-2.9623
20.972,-12.8,-8.9952,1.1577,-35.319,-20.224,1.4877,72.771,3.4569,-8.5329,-3.7975
21.193,-12.699,-8.9077,0.98749,-35.122,-19.517,1.6516,73.371,4.4185,-7.2592,-4.5787
21.378,-12.597,-8.8162,0.81082,-34.926,-18.808,1.8195,73.966,5.3686,-6.029,-5.3053
