1.0063,-15.754,-10.273,-0.79121,-25.275,-31.539,1.6557,44.122,-4.5039,-55.902,43.473
1.1896,-15.749,-10.29,-0.77368,-25.29,-31.529,1.6155,44.168,-4.3562,-55.763,43.333
1.3822,-15.743,-10.307,-0.75588,-25.308,-31.52,1.5733,44.221,-4.1985,-55.597,43.158
1.5825,-15.738,-10.324,-0.73798,-25.328,-31.512,1.5295,44.282,-4.0307,-55.402,42.946
1.7891,-15.733,-10.342,-0.72016,-25.349,-31.506,1.4842,44.349,-3.853,-55.178,42.696
2.0003,-15.729,-10.36,-0.70261,-25.372,-31.501,1.4378,44.425,-3.6656,-54.926,42.406
2.2144,-15.725,-10.378,-0.68554,-25.396,-31.497,1.3908,44.51,-3.4684,-54.645,42.075
2.4297,-15.722,-10.396,-0.66917,-25.421,-31.496,1.3436,44.603,-3.2618,-54.338,41.703
2.6443,-15.719,-10.414,-0.65369,-25.446,-31.496,1.2965,44.705,-3.0459,-54.005,41.291
2.8563,-15.717,-10.431,-0.63934,-25.471,-31.498,1.25,44.817,-2.8208,-53.65,40.839
3.0641,-15.716,-10.448,-0.62631,-25.496,-31.502,1.2048,44.938,-2.5867,-53.276,40.35
3.2657,-15.716,-10.465,-0.61482,-25.519,-31.508,1.1612,45.068,-2.344,-52.885,39.824
3.4595,-15.716,-10.481,-0.60506,-25.54,-31.516,1.1198,45.208,-2.0928,-52.483,39.266
3.6438,-15.718,-10.496,-0.59722,-25.559,-31.525,1.0812,45.356,-1.8333,-52.073,38.677
3.8171,-15.72,-10.511,-0.59146,-25.574,-31.536,1.0459,45.514,-1.5661,-51.661,38.062
3.9779,-15.723,-10.525,-0.58793,-25.585,-31.549,1.0144,45.681,-1.2914,-51.25,37.425
4.125,-15.727,-10.539,-0.58677,-25.59,-31.562,0.98739,45.855,-1.0096,-50.846,36.768
4.2572,-15.731,-10.552,-0.58809,-25.59,-31.577,0.96525,46.037,-0.72127,-50.454,36.097
4.3736,-15.735,-10.564,-0.59196,-25.583,-31.592,0.94852,46.225,-0.42696,-50.077,35.416
4.4734,-15.74,-10.575,-0.59845,-25.569,-31.608,0.93768,46.419,-0.12728,-49.721,34.728
4.5562,-15.745,-10.586,-0.60758,-25.545,-31.624,0.93317,46.618,0.17708,-49.388,34.037
4.6215,-15.749,-10.596,-0.61935,-25.513,-31.639,0.93538,46.82,0.48534,-49.082,33.348
4.6692,-15.753,-10.606,-0.63373,-25.47,-31.654,0.94468,47.024,0.7967,-48.805,32.662
4.6993,-15.755,-10.615,-0.65067,-25.417,-31.668,0.96136,47.229,1.1102,-48.56,31.984
4.7122,-15.757,-10.624,-0.67008,-25.351,-31.68,0.98565,47.433,1.4251,-48.347,31.316
4.7083,-15.757,-10.632,-0.69185,-25.274,-31.69,1.0177,47.636,1.7402,-48.169,30.661
4.6883,-15.755,-10.639,-0.71584,-25.184,-31.698,1.0577,47.834,2.0545,-48.025,30.019
4.6529,-15.75,-10.647,-0.74189,-25.08,-31.703,1.1057,48.027,2.3671,-47.915,29.394
4.6031,-15.743,-10.654,-0.76982,-24.963,-31.704,1.1615,48.214,2.6769,-47.839,28.786
4.5402,-15.733,-10.661,-0.79945,-24.832,-31.703,1.2251,48.391,2.9829,-47.796,28.197
4.4654,-15.72,-10.667,-0.83056,-24.686,-31.697,1.2963,48.559,3.284,-47.785,27.626
4.38,-15.703,-10.674,-0.86295,-24.526,-31.687,1.3749,48.715,3.5792,-47.803,27.075
4.2857,-15.682,-10.68,-0.89638,-24.352,-31.673,1.4604,48.858,3.8677,-47.849,26.544
4.1839,-15.657,-10.687,-0.93064,-24.164,-31.654,1.5525,48.987,4.1485,-47.922,26.033
4.0763,-15.627,-10.693,-0.96551,-23.961,-31.629,1.6508,49.1,4.4209,-48.02,25.542
3.9647,-15.593,-10.7,-1.0008,-23.745,-31.6,1.7546,49.196,4.6842,-48.139,25.071
3.8507,-15.554,-10.706,-1.0362,-23.516,-31.565,1.8635,49.275,4.9377,-48.278,24.618
3.736,-15.509,-10.713,-1.0717,-23.273,-31.525,1.9767,49.336,5.1811,-48.434,24.184
3.6222,-15.46,-10.719,-1.1069,-23.019,-31.479,2.0938,49.378,5.4139,-48.605,23.769
3.511,-15.405,-10.726,-1.1418,-22.752,-31.428,2.2139,49.401,5.6358,-48.79,23.37
3.4039,-15.346,-10.733,-1.1763,-22.475,-31.371,2.3364,49.405,5.8469,-48.984,22.989
3.3021,-15.281,-10.74,-1.2101,-22.187,-31.309,2.4606,49.389,6.0469,-49.187,22.623
3.207,-15.211,-10.747,-1.2432,-21.89,-31.242,2.5859,49.354,6.2361,-49.396,22.272
3.1194,-15.136,-10.754,-1.2755,-21.584,-31.17,2.7115,49.3,6.4147,-49.609,21.936
3.0401,-15.057,-10.761,-1.307,-21.271,-31.093,2.837,49.228,6.5829,-49.823,21.613
2.9696,-14.973,-10.768,-1.3375,-20.95,-31.012,2.9617,49.137,6.7412,-50.037,21.304
2.9082,-14.885,-10.776,-1.3672,-20.624,-30.927,3.085,49.029,6.89,-50.249,21.007
2.8557,-14.793,-10.783,-1.396,-20.293,-30.839,3.2065,48.905,7.0298,-50.457,20.722
