0.42255,-16.681,-11.347,3.4184,-23.122,-35.102,3.3071,49.921,-5.0489,-59.789,44.592
0.5711,-16.68,-11.311,3.3876,-23.118,-35.111,3.2604,49.979,-4.9917,-59.702,44.446
0.73822,-16.678,-11.274,3.3541,-23.107,-35.116,3.2157,50.035,-4.9345,-59.604,44.29
0.92213,-16.673,-11.234,3.3177,-23.09,-35.115,3.1741,50.087,-4.8779,-59.496,44.125
1.1216,-16.667,-11.194,3.2786,-23.065,-35.108,3.1367,50.134,-4.8229,-59.377,43.951
1.3356,-16.658,-11.152,3.2368,-23.031,-35.095,3.1046,50.172,-4.7703,-59.249,43.769
1.5631,-16.647,-11.109,3.1925,-22.986,-35.072,3.0792,50.201,-4.721,-59.11,43.58
1.8029,-16.632,-11.067,3.1459,-22.928,-35.041,3.0615,50.219,-4.6759,-58.962,43.385
2.0538,-16.614,-11.024,3.097,-22.857,-34.999,3.0525,50.223,-4.6359,-58.806,43.186
2.3145,-16.592,-10.982,3.0461,-22.771,-34.945,3.0535,50.212,-4.6017,-58.642,42.983
2.5838,-16.566,-10.941,2.9934,-22.667,-34.879,3.0652,50.183,-4.5741,-58.472,42.778
2.86,-16.536,-10.902,2.9391,-22.546,-34.799,3.0886,50.134,-4.554,-58.296,42.572
3.1418,-16.501,-10.865,2.8835,-22.405,-34.704,3.1244,50.064,-4.5419,-58.116,42.368
3.4274,-16.461,-10.83,2.8268,-22.244,-34.594,3.173,49.971,-4.5383,-57.934,42.165
3.7155,-16.415,-10.799,2.7693,-22.062,-34.466,3.235,49.852,-4.5438,-57.749,41.966
4.0043,-16.363,-10.77,2.7113,-21.857,-34.322,3.3104,49.707,-4.5585,-57.564,41.773
4.2923,-16.305,-10.746,2.6531,-21.629,-34.159,3.3991,49.532,-4.5828,-57.381,41.585
4.5778,-16.241,-10.725,2.5949,-21.378,-33.977,3.5011,49.328,-4.6167,-57.199,41.405
4.8595,-16.17,-10.708,2.5369,-21.103,-33.775,3.6158,49.093,-4.6601,-57.022,41.234
5.1358,-16.092,-10.695,2.4795,-20.804,-33.554,3.7426,48.826,-4.7126,-56.848,41.073
5.4052,-16.007,-10.687,2.4228,-20.483,-33.312,3.8805,48.526,-4.7741,-56.681,40.922
5.6665,-15.914,-10.684,2.367,-20.139,-33.05,4.0287,48.192,-4.8438,-56.52,40.783
5.9184,-15.814,-10.684,2.3124,-19.772,-32.768,4.1859,47.825,-4.9211,-56.367,40.656
6.1597,-15.706,-10.69,2.259,-19.385,-32.465,4.3507,47.423,-5.0053,-56.222,40.542
6.3894,-15.59,-10.699,2.2071,-18.978,-32.143,4.5217,46.987,-5.0954,-56.085,40.441
6.6065,-15.466,-10.712,2.1567,-18.553,-31.801,4.6975,46.518,-5.1903,-55.958,40.354
6.81,-15.335,-10.73,2.1079,-18.11,-31.441,4.8763,46.016,-5.289,-55.841,40.281
6.9994,-15.196,-10.75,2.0607,-17.653,-31.062,5.0567,45.481,-5.3903,-55.733,40.222
7.1739,-15.049,-10.774,2.0153,-17.181,-30.667,5.237,44.915,-5.493,-55.635,40.176
7.3329,-14.894,-10.801,1.9715,-16.699,-30.256,5.4157,44.319,-5.5958,-55.547,40.145
7.476,-14.732,-10.83,1.9293,-16.206,-29.83,5.5914,43.694,-5.6975,-55.47,40.127
7.6029,-14.563,-10.862,1.8888,-15.706,-29.392,5.7626,43.042,-5.7969,-55.402,40.122
7.7132,-14.387,-10.895,1.8498,-15.2,-28.942,5.9282,42.364,-5.8928,-55.344,40.13
7.8069,-14.204,-10.929,1.8122,-14.69,-28.482,6.087,41.662,-5.9842,-55.295,40.151
7.8838,-14.014,-10.964,1.7761,-14.178,-28.013,6.238,40.938,-6.07,-55.255,40.183
7.9439,-13.819,-11,1.7412,-13.666,-27.538,6.3805,40.194,-6.1493,-55.223,40.227
7.9874,-13.619,-11.035,1.7075,-13.155,-27.059,6.5137,39.432,-6.2214,-55.2,40.281
8.0144,-13.413,-11.07,1.6749,-12.648,-26.576,6.6373,38.653,-6.2854,-55.185,40.344
8.0252,-13.202,-11.105,1.6432,-12.145,-26.093,6.7508,37.86,-6.341,-55.176,40.417
8.02,-12.987,-11.139,1.6124,-11.648,-25.61,6.8541,37.056,-6.3876,-55.174,40.497
7.9992,-12.769,-11.171,1.5824,-11.159,-25.129,6.9472,36.241,-6.425,-55.178,40.584
7.9634,-12.548,-11.201,1.553,-10.678,-24.653,7.0301,35.418,-6.453,-55.187,40.677
7.913,-12.323,-11.23,1.5242,-10.207,-24.181,7.103,34.589,-6.4716,-55.201,40.775
7.8487,-12.097,-11.257,1.4959,-9.7461,-23.717,7.1662,33.757,-6.4807,-55.218,40.877
7.771,-11.869,-11.282,1.468,-9.2965,-23.261,7.2201,32.922,-6.4807,-55.239,40.982
7.6806,-11.641,-11.305,1.4405,-8.8587,-22.815,7.2651,32.087,-6.4717,-55.262,41.088
7.5784,-11.411,-11.325,1.4133,-8.4332,-22.379,7.3018,31.253,-6.454,-55.287,41.196
7.465,-11.182,-11.344,1.3863,-8.0207,-21.954,7.3307,30.423,-6.428,-55.313,41.303
7.3413,-10.953,-11.36,1.3597,-7.6214,-21.542,7.3523,29.598,-6.3943,-55.339,41.409
7.2081,-10.725,-11.374,1.3332,-7.2355,-21.143,7.3672,28.779,-6.3532,-55.365,41.513
7.0663,-10.498,-11.386,1.307,-6.8633,-20.758,7.3761,27.968,-6.3054,-55.39,41.615
6.9168,-10.273,-11.396,1.281,-6.5049,-20.386,7.3794,27.166,-6.2512,-55.414,41.713
6.7605,-10.05,-11.405,1.2552,-6.1602,-20.029,7.3778,26.376,-6.1914,-55.436,41.808
6.5981,-9.8301,-11.412,1.2297,-5.8294,-19.686,7.3719,25.597,-6.1264,-55.456,41.898
6.4307,-9.6128,-11.418,1.2044,-5.5122,-19.357,7.3621,24.832,-6.0568,-55.473,41.983
6.259,-9.3987,-11.422,1.1794,-5.2086,-19.044,7.349,24.082,-5.9832,-55.487,42.063
6.0839,-9.1883,-11.426,1.1547,-4.9183,-18.744,7.333,23.346,-5.906,-55.498,42.138
5.9061,-8.9817,-11.429,1.1303,-4.641,-18.458,7.3146,22.628,-5.8257,-55.506,42.208
5.7263,-8.7792,-11.431,1.1062,-4.3765,-18.187,7.2943,21.926,-5.7429,-55.511,42.272
5.5454,-8.5811,-11.433,1.0826,-4.1244,-17.928,7.2724,21.243,-5.6579,-55.513,42.331
5.3637,-8.3877,-11.435,1.0593,-3.8843,-17.683,7.2493,20.578,-5.5712,-55.512,42.384
5.1821,-8.1991,-11.436,1.0365,-3.6558,-17.45,7.2253,19.932,-5.4831,-55.508,42.433
5.0009,-8.0156,-11.439,1.0142,-3.4385,-17.23,7.2007,19.307,-5.394,-55.502,42.477
4.8205,-7.8373,-11.441,0.99234,-3.2319,-17.021,7.1759,18.701,-5.3042,-55.494,42.516
4.6415,-7.6645,-11.444,0.97101,-3.0354,-16.823,7.151,18.117,-5.214,-55.484,42.552
4.464,-7.4972,-11.447,0.9502,-2.8486,-16.635,7.1263,17.553,-5.1236,-55.473,42.583
4.2883,-7.3356,-11.452,0.92994,-2.6711,-16.458,7.102,17.01,-5.0332,-55.461,42.611
4.1147,-7.1799,-11.456,0.91024,-2.5022,-16.291,7.0783,16.488,-4.943,-55.449,42.637
3.9433,-7.0301,-11.462,0.8911,-2.3416,-16.133,7.0553,15.987,-4.8531,-55.437,42.659
3.7742,-6.8863,-11.468,0.87256,-2.1887,-15.983,7.0332,15.507,-4.7638,-55.425,42.68
3.6075,-6.7486,-11.476,0.85461,-2.0432,-15.842,7.012,15.048,-4.6752,-55.414,42.698
3.4431,-6.617,-11.483,0.83727,-1.9046,-15.709,6.9919,14.61,-4.5873,-55.405,42.715
3.2812,-6.4917,-11.492,0.82056,-1.7726,-15.584,6.9729,14.192,-4.5003,-55.397,42.731
3.1218,-6.3727,-11.501,0.80448,-1.6468,-15.465,6.955,13.795,-4.4144,-55.392,42.746
2.9648,-6.2599,-11.511,0.78904,-1.5269,-15.354,6.9383,13.418,-4.3297,-55.388,42.76
2.8103,-6.1534,-11.521,0.77427,-1.4128,-15.25,6.9227,13.062,-4.2462,-55.387,42.773
2.6582,-6.0531,-11.532,0.76017,-1.3042,-15.153,6.9082,12.725,-4.1643,-55.388,42.786
2.5086,-5.9591,-11.542,0.74676,-1.2009,-15.061,6.8948,12.408,-4.0839,-55.393,42.799
2.3615,-5.8713,-11.553,0.73405,-1.1029,-14.976,6.8825,12.11,-4.0054,-55.399,42.812
2.2169,-5.7897,-11.564,0.72205,-1.0101,-14.898,6.8712,11.832,-3.9289,-55.408,42.825
2.075,-5.7142,-11.575,0.71075,-0.92245,-14.825,6.8607,11.572,-3.8547,-55.42,42.838
1.9359,-5.6447,-11.585,0.70017,-0.83989,-14.758,6.8512,11.331,-3.7831,-55.434,42.852
1.7997,-5.5811,-11.595,0.6903,-0.76244,-14.697,6.8425,11.109,-3.7142,-55.451,42.865
1.6665,-5.5233,-11.605,0.68112,-0.69009,-14.642,6.8346,10.904,-3.6484,-55.469,42.879
1.5366,-5.4711,-11.614,0.67263,-0.62286,-14.592,6.8275,10.717,-3.5859,-55.49,42.894
1.4101,-5.4245,-11.623,0.66479,-0.56074,-14.547,6.821,10.547,-3.5269,-55.511,42.908
1.2872,-5.3831,-11.631,0.65757,-0.50369,-14.508,6.8153,10.394,-3.4718,-55.534,42.923
1.1683,-5.3469,-11.638,0.65093,-0.45167,-14.474,6.8102,10.257,-3.4208,-55.559,42.939
1.0535,-5.3155,-11.645,0.64484,-0.40461,-14.444,6.8057,10.136,-3.3739,-55.584,42.954
0.94319,-5.2888,-11.65,0.63922,-0.3624,-14.419,6.8019,10.029,-3.3314,-55.609,42.97
0.83752,-5.2666,-11.655,0.63402,-0.32488,-14.399,6.7986,9.9369,-3.2932,-55.635,42.987
0.73679,-5.2484,-11.658,0.62918,-0.29187,-14.383,6.796,9.8576,-3.2596,-55.66,43.003
0.64125,-5.234,-11.661,0.62463,-0.26316,-14.371,6.794,9.7907,-3.2304,-55.686,43.02
0.55115,-5.2232,-11.663,0.62028,-0.23848,-14.363,6.7926,9.7353,-3.2055,-55.711,43.037
0.46672,-5.2156,-11.664,0.61607,-0.21756,-14.358,6.7917,9.6903,-3.1849,-55.735,43.054
