0.7079,-12.701,-9.9278,7.5155,-44.009,-36.972,-9.1908,61.45,-16.488,-37.83,23.279
0.89189,-12.667,-9.9436,7.4712,-43.935,-36.956,-9.1564,61.504,-16.4,-37.96,23.202
1.0937,-12.631,-9.9602,7.4257,-43.846,-36.936,-9.1139,61.556,-16.315,-38.082,23.117
1.3128,-12.592,-9.9774,7.3794,-43.741,-36.911,-9.063,61.605,-16.234,-38.192,23.024
1.5485,-12.548,-9.9952,7.3326,-43.62,-36.881,-9.0029,61.65,-16.159,-38.291,22.924
1.8001,-12.501,-10.014,7.2853,-43.48,-36.845,-8.9334,61.689,-16.089,-38.378,22.816
2.0666,-12.45,-10.032,7.2378,-43.321,-36.802,-8.8541,61.723,-16.026,-38.453,22.704
2.347,-12.395,-10.052,7.1904,-43.141,-36.753,-8.7646,61.748,-15.969,-38.514,22.587
2.6403,-12.335,-10.071,7.1431,-42.939,-36.695,-8.6649,61.764,-15.92,-38.563,22.466
2.9451,-12.269,-10.09,7.0961,-42.714,-36.63,-8.5548,61.77,-15.878,-38.598,22.344
3.2601,-12.199,-10.11,7.0494,-42.467,-36.555,-8.4344,61.764,-15.844,-38.621,22.222
3.5839,-12.123,-10.13,7.0033,-42.195,-36.471,-8.3039,61.744,-15.818,-38.632,22.1
3.9148,-12.04,-10.149,6.9576,-41.898,-36.377,-8.1636,61.71,-15.8,-38.631,21.98
4.2514,-11.952,-10.168,6.9124,-41.576,-36.272,-8.0138,61.66,-15.79,-38.62,21.863
4.5919,-11.857,-10.187,6.8676,-41.229,-36.157,-7.855,61.594,-15.787,-38.599,21.75
4.9347,-11.756,-10.206,6.8231,-40.857,-36.03,-7.6881,61.509,-15.793,-38.569,21.643
5.2781,-11.648,-10.224,6.7787,-40.459,-35.891,-7.5136,61.406,-15.805,-38.531,21.543
5.6206,-11.532,-10.241,6.7344,-40.036,-35.741,-7.3324,61.283,-15.825,-38.486,21.45
5.9604,-11.41,-10.257,6.6899,-39.589,-35.578,-7.1455,61.139,-15.852,-38.435,21.365
6.296,-11.28,-10.273,6.6449,-39.117,-35.403,-6.9538,60.974,-15.885,-38.38,21.289
6.626,-11.143,-10.287,6.5993,-38.623,-35.215,-6.7585,60.788,-15.924,-38.321,21.223
6.9488,-10.999,-10.3,6.5529,-38.106,-35.015,-6.5607,60.579,-15.968,-38.26,21.167
7.2631,-10.847,-10.312,6.5052,-37.567,-34.802,-6.3616,60.347,-16.017,-38.197,21.12
7.5678,-10.687,-10.322,6.4562,-37.009,-34.577,-6.1622,60.093,-16.07,-38.135,21.085
7.8617,-10.52,-10.33,6.4055,-36.431,-34.339,-5.9638,59.817,-16.127,-38.072,21.059
8.1438,-10.346,-10.337,6.353,-35.836,-34.089,-5.7675,59.518,-16.188,-38.012,21.045
8.4133,-10.165,-10.342,6.2984,-35.225,-33.828,-5.5743,59.197,-16.25,-37.953,21.04
8.6694,-9.976,-10.345,6.2416,-34.599,-33.555,-5.3854,58.854,-16.315,-37.898,21.045
8.9115,-9.7802,-10.345,6.1825,-33.961,-33.272,-5.2015,58.49,-16.381,-37.846,21.059
9.1392,-9.5774,-10.343,6.1209,-33.311,-32.978,-5.0237,58.105,-16.449,-37.799,21.082
9.3521,-9.3678,-10.34,6.0568,-32.65,-32.674,-4.8526,57.699,-16.517,-37.755,21.113
9.5501,-9.1515,-10.333,5.9902,-31.982,-32.361,-4.6889,57.275,-16.584,-37.717,21.151
9.733,-8.9288,-10.324,5.9212,-31.307,-32.039,-4.5332,56.832,-16.652,-37.684,21.195
9.9008,-8.6997,-10.313,5.8498,-30.627,-31.708,-4.3857,56.37,-16.719,-37.655,21.244
10.054,-8.4645,-10.299,5.7761,-29.942,-31.371,-4.2469,55.892,-16.786,-37.631,21.297
10.192,-8.2234,-10.283,5.7004,-29.256,-31.026,-4.1168,55.398,-16.851,-37.612,21.353
10.316,-7.9765,-10.265,5.6228,-28.568,-30.676,-3.9956,54.889,-16.915,-37.597,21.41
10.426,-7.7241,-10.244,5.5435,-27.881,-30.32,-3.8832,54.365,-16.978,-37.585,21.468
10.522,-7.4664,-10.221,5.4628,-27.194,-29.959,-3.7795,53.827,-17.04,-37.577,21.525
10.606,-7.2034,-10.196,5.3808,-26.51,-29.594,-3.6842,53.276,-17.101,-37.572,21.58
10.677,-6.9356,-10.168,5.298,-25.829,-29.226,-3.5972,52.713,-17.161,-37.568,21.632
10.736,-6.6629,-10.139,5.2144,-25.151,-28.855,-3.518,52.138,-17.22,-37.566,21.68
10.784,-6.3856,-10.108,5.1305,-24.478,-28.481,-3.4463,51.552,-17.279,-37.564,21.722
10.821,-6.1039,-10.076,5.0463,-23.81,-28.107,-3.3817,50.955,-17.337,-37.561,21.759
10.848,-5.8178,-10.042,4.9621,-23.148,-27.731,-3.3239,50.347,-17.394,-37.558,21.788
10.865,-5.5277,-10.006,4.8782,-22.491,-27.355,-3.2725,49.73,-17.452,-37.553,21.809
10.873,-5.2336,-9.9698,4.7947,-21.84,-26.98,-3.227,49.103,-17.509,-37.545,21.822
10.872,-4.9356,-9.9323,4.7117,-21.195,-26.605,-3.1871,48.466,-17.567,-37.533,21.827
10.864,-4.6339,-9.8938,4.6293,-20.556,-26.232,-3.1525,47.82,-17.625,-37.518,21.821
10.847,-4.3287,-9.8545,4.5476,-19.924,-25.861,-3.1228,47.165,-17.684,-37.498,21.806
10.823,-4.0201,-9.8145,4.4667,-19.297,-25.493,-3.0978,46.5,-17.744,-37.473,21.782
10.792,-3.7083,-9.774,4.3866,-18.677,-25.129,-3.0771,45.826,-17.804,-37.443,21.748
10.754,-3.3934,-9.733,4.3073,-18.062,-24.768,-3.0606,45.143,-17.865,-37.407,21.704
10.709,-3.0757,-9.6915,4.2287,-17.453,-24.412,-3.0479,44.451,-17.927,-37.364,21.651
10.658,-2.7553,-9.6496,4.1508,-16.849,-24.061,-3.0389,43.75,-17.989,-37.316,21.589
10.6,-2.4325,-9.6074,4.0735,-16.25,-23.715,-3.0334,43.039,-18.052,-37.261,21.52
10.536,-2.1075,-9.5649,3.9967,-15.656,-23.375,-3.0311,42.319,-18.115,-37.2,21.442
10.465,-1.7806,-9.5222,3.9203,-15.067,-23.041,-3.0318,41.59,-18.178,-37.134,21.358
10.388,-1.4522,-9.4793,3.8443,-14.483,-22.714,-3.0354,40.852,-18.241,-37.061,21.268
