0.46998,-16.069,-10.37,3.4998,-24.157,-34.968,2.7276,49.494,-5.3708,-59.049,43.994
0.6392,-16.075,-10.351,3.4659,-24.083,-34.972,2.7437,49.499,-5.3433,-59.012,43.925
0.82626,-16.079,-10.333,3.4301,-23.993,-34.968,2.7673,49.496,-5.3199,-58.966,43.849
1.0302,-16.081,-10.315,3.3924,-23.886,-34.958,2.7991,49.483,-5.3013,-58.912,43.766
1.2502,-16.081,-10.299,3.3532,-23.761,-34.938,2.8397,49.457,-5.2884,-58.849,43.677
1.4853,-16.078,-10.284,3.3125,-23.617,-34.909,2.8897,49.418,-5.2819,-58.777,43.582
1.7345,-16.072,-10.271,3.2707,-23.454,-34.869,2.9494,49.363,-5.2823,-58.697,43.481
1.9966,-16.062,-10.259,3.2279,-23.269,-34.817,3.0192,49.292,-5.2901,-58.608,43.375
2.2704,-16.047,-10.25,3.1843,-23.064,-34.751,3.0991,49.201,-5.3059,-58.511,43.266
2.5545,-16.028,-10.243,3.1403,-22.837,-34.671,3.1893,49.091,-5.3299,-58.406,43.153
2.8473,-16.003,-10.238,3.096,-22.589,-34.576,3.2894,48.959,-5.3622,-58.294,43.037
3.1473,-15.972,-10.236,3.0516,-22.319,-34.464,3.3992,48.805,-5.4029,-58.177,42.921
3.4527,-15.934,-10.237,3.0075,-22.027,-34.335,3.5181,48.626,-5.452,-58.054,42.804
3.7619,-15.889,-10.24,2.9637,-21.714,-34.188,3.6455,48.421,-5.509,-57.926,42.687
4.0731,-15.837,-10.246,2.9205,-21.38,-34.022,3.7806,48.191,-5.5737,-57.795,42.573
4.3844,-15.777,-10.255,2.8779,-21.027,-33.837,3.9225,47.933,-5.6455,-57.662,42.461
4.6942,-15.709,-10.266,2.8362,-20.654,-33.632,4.0701,47.648,-5.7236,-57.528,42.352
5.0005,-15.632,-10.28,2.7954,-20.264,-33.408,4.2222,47.334,-5.8074,-57.394,42.249
5.3017,-15.547,-10.296,2.7555,-19.857,-33.163,4.3778,46.991,-5.8959,-57.261,42.15
5.5961,-15.452,-10.314,2.7166,-19.435,-32.898,4.5355,46.619,-5.9881,-57.13,42.058
5.882,-15.348,-10.333,2.6786,-18.999,-32.613,4.6941,46.218,-6.083,-57.002,41.973
6.158,-15.234,-10.355,2.6414,-18.551,-32.308,4.8524,45.788,-6.1794,-56.878,41.895
6.4225,-15.112,-10.377,2.6051,-18.092,-31.985,5.0093,45.33,-6.2762,-56.759,41.825
6.6743,-14.979,-10.4,2.5695,-17.624,-31.643,5.1635,44.842,-6.3723,-56.645,41.763
6.9121,-14.838,-10.424,2.5343,-17.149,-31.283,5.3142,44.327,-6.4664,-56.537,41.709
7.1348,-14.687,-10.448,2.4996,-16.668,-30.907,5.4603,43.785,-6.5575,-56.435,41.664
7.3415,-14.527,-10.472,2.465,-16.182,-30.515,5.6012,43.216,-6.6444,-56.34,41.627
7.5312,-14.358,-10.495,2.4304,-15.694,-30.109,5.7361,42.622,-6.7261,-56.252,41.598
7.7033,-14.181,-10.518,2.3956,-15.204,-29.689,5.8645,42.003,-6.8017,-56.171,41.577
7.8572,-13.996,-10.541,2.3604,-14.714,-29.258,5.9861,41.36,-6.8702,-56.096,41.564
7.9924,-13.802,-10.562,2.3247,-14.226,-28.816,6.1005,40.695,-6.931,-56.028,41.557
8.1086,-13.602,-10.582,2.2881,-13.739,-28.365,6.2077,40.009,-6.9833,-55.967,41.557
8.2055,-13.394,-10.601,2.2506,-13.257,-27.906,6.3077,39.303,-7.0265,-55.911,41.564
8.2832,-13.18,-10.619,2.212,-12.778,-27.442,6.4004,38.578,-7.0603,-55.861,41.575
8.3417,-12.96,-10.635,2.1722,-12.305,-26.972,6.4861,37.835,-7.0841,-55.816,41.591
