0.46175,-16.05,-10.862,3.7136,-24.249,-35.102,3.2986,49.601,-5.7099,-58.951,43.97
0.48401,-16.05,-10.863,3.7182,-24.26,-35.111,3.2855,49.617,-5.7063,-58.955,43.966
0.4986,-16.052,-10.865,3.7219,-24.27,-35.122,3.2703,49.635,-5.7008,-58.963,43.965
0.50435,-16.053,-10.865,3.7244,-24.281,-35.134,3.2531,49.656,-5.6933,-58.972,43.965
0.50014,-16.055,-10.864,3.7255,-24.292,-35.149,3.2343,49.678,-5.6837,-58.984,43.968
0.48497,-16.057,-10.863,3.7251,-24.302,-35.164,3.2139,49.702,-5.672,-58.999,43.972
0.45805,-16.06,-10.86,3.7229,-24.31,-35.182,3.1922,49.728,-5.6583,-59.014,43.978
0.41899,-16.063,-10.857,3.7187,-24.316,-35.2,3.1698,49.755,-5.6426,-59.031,43.986
0.3682,-16.066,-10.853,3.7124,-24.319,-35.219,3.1469,49.784,-5.6251,-59.049,43.994
0.30794,-16.07,-10.848,3.7038,-24.318,-35.238,3.1242,49.814,-5.6059,-59.066,44.004
0.24568,-16.073,-10.843,3.6927,-24.312,-35.257,3.1022,49.845,-5.5852,-59.083,44.013
0.20342,-16.077,-10.837,3.6792,-24.3,-35.274,3.0817,49.875,-5.5634,-59.098,44.023
0.22218,-16.081,-10.83,3.6629,-24.281,-35.29,3.0633,49.904,-5.5407,-59.111,44.031
0.31306,-16.084,-10.823,3.6441,-24.254,-35.304,3.0479,49.931,-5.5174,-59.121,44.038
0.45065,-16.087,-10.816,3.6225,-24.218,-35.314,3.0361,49.956,-5.494,-59.127,44.043
0.61821,-16.089,-10.808,3.5982,-24.17,-35.319,3.029,49.976,-5.4709,-59.128,44.044
0.80893,-16.09,-10.8,3.5713,-24.111,-35.32,3.0274,49.992,-5.4484,-59.124,44.042
1.0196,-16.09,-10.792,3.5419,-24.038,-35.313,3.032,50.002,-5.4272,-59.113,44.035
1.2484,-16.088,-10.785,3.51,-23.951,-35.299,3.0438,50.004,-5.4076,-59.095,44.023
