1.064,-14.872,-9.7312,4.0631,-41.905,-37.903,-4.4023,57.791,-16.999,-51.062,29.151
1.3456,-14.868,-9.7386,4.0745,-41.919,-37.891,-4.42,57.8,-16.91,-50.889,28.94
1.6479,-14.864,-9.7471,4.0869,-41.937,-37.877,-4.4401,57.816,-16.795,-50.649,28.652
1.9675,-14.861,-9.7566,4.1001,-41.961,-37.861,-4.4627,57.84,-16.653,-50.336,28.283
2.3011,-14.857,-9.767,4.1142,-41.99,-37.845,-4.4876,57.873,-16.481,-49.947,27.826
2.6453,-14.855,-9.7783,4.129,-42.025,-37.827,-4.5149,57.914,-16.279,-49.479,27.28
2.9964,-14.853,-9.7904,4.1444,-42.064,-37.808,-4.5443,57.966,-16.044,-48.932,26.643
3.3508,-14.852,-9.8032,4.1602,-42.11,-37.789,-4.5758,58.029,-15.776,-48.307,25.913
3.7046,-14.852,-9.8167,4.1764,-42.16,-37.77,-4.609,58.103,-15.472,-47.606,25.095
4.0538,-14.853,-9.8307,4.1927,-42.216,-37.75,-4.6437,58.189,-15.133,-46.835,24.19
4.3944,-14.856,-9.8451,4.209,-42.276,-37.731,-4.6796,58.287,-14.759,-46.001,23.206
4.7223,-14.86,-9.8598,4.2253,-42.339,-37.712,-4.7163,58.397,-14.35,-45.113,22.149
5.0337,-14.865,-9.8747,4.2412,-42.406,-37.695,-4.7534,58.518,-13.906,-44.183,21.03
5.3245,-14.872,-9.8897,4.2568,-42.476,-37.678,-4.7905,58.651,-13.429,-43.222,19.858
5.5911,-14.88,-9.9048,4.2719,-42.546,-37.663,-4.8272,58.795,-12.92,-42.245,18.646
5.8301,-14.89,-9.9196,4.2864,-42.617,-37.65,-4.8628,58.949,-12.382,-41.266,17.406
6.0382,-14.901,-9.9343,4.3002,-42.687,-37.639,-4.897,59.112,-11.818,-40.298,16.152
6.2126,-14.914,-9.9487,4.3133,-42.754,-37.63,-4.9291,59.283,-11.229,-39.356,14.895
6.351,-14.928,-9.9628,4.3256,-42.818,-37.623,-4.9586,59.46,-10.621,-38.452,13.647
6.4512,-14.944,-9.9765,4.337,-42.876,-37.618,-4.9849,59.641,-9.9959,-37.597,12.419
6.5118,-14.96,-9.9897,4.3477,-42.927,-37.616,-5.0074,59.825,-9.3593,-36.801,11.222
6.5318,-14.977,-10.002,4.3577,-42.97,-37.617,-5.0256,60.01,-8.7154,-36.071,10.062
6.5107,-14.994,-10.015,4.367,-43.002,-37.619,-5.0388,60.193,-8.0691,-35.412,8.9468
6.4486,-15.011,-10.026,4.3757,-43.023,-37.624,-5.0465,60.372,-7.4253,-34.826,7.882
6.3463,-15.028,-10.038,4.3839,-43.03,-37.631,-5.0482,60.545,-6.7892,-34.314,6.8713
6.205,-15.045,-10.048,4.3918,-43.022,-37.639,-5.0433,60.708,-6.1658,-33.874,5.9178
6.0267,-15.06,-10.059,4.3994,-42.998,-37.648,-5.0313,60.86,-5.5602,-33.505,5.0234
5.8138,-15.073,-10.068,4.407,-42.955,-37.659,-5.0118,60.998,-4.9771,-33.2,4.1893
5.5696,-15.085,-10.078,4.4147,-42.894,-37.669,-4.9843,61.12,-4.4211,-32.955,3.4163
5.2978,-15.093,-10.087,4.4226,-42.813,-37.679,-4.9487,61.222,-3.8966,-32.764,2.7043
5.0029,-15.099,-10.096,4.4309,-42.71,-37.689,-4.9045,61.303,-3.4072,-32.621,2.0531
4.6901,-15.101,-10.104,4.4398,-42.585,-37.697,-4.8516,61.361,-2.9565,-32.518,1.4621
4.3655,-15.099,-10.112,4.4493,-42.438,-37.703,-4.7899,61.394,-2.5473,-32.45,0.93042
4.0361,-15.093,-10.12,4.4597,-42.267,-37.706,-4.7195,61.401,-2.1818,-32.41,0.45691
3.7099,-15.081,-10.127,4.4709,-42.074,-37.706,-4.6403,61.379,-1.8618,-32.392,0.040239
3.3966,-15.064,-10.135,4.4831,-41.857,-37.701,-4.5527,61.328,-1.5884,-32.391,-0.32117
3.107,-15.042,-10.142,4.4964,-41.617,-37.692,-4.4569,61.247,-1.3622,-32.402,-0.6291
2.8535,-15.013,-10.148,4.5106,-41.355,-37.677,-4.3533,61.137,-1.1829,-32.421,-0.88557
2.6491,-14.977,-10.155,4.5259,-41.071,-37.657,-4.2425,60.996,-1.0498,-32.445,-1.0928
2.5058,-14.935,-10.161,4.5421,-40.767,-37.63,-4.1251,60.826,-0.96181,-32.469,-1.2532
2.4313,-14.886,-10.167,4.5593,-40.443,-37.597,-4.0019,60.626,-0.91696,-32.493,-1.3694
2.4262,-14.83,-10.173,4.5771,-40.1,-37.556,-3.8735,60.398,-0.91302,-32.514,-1.4444
2.4836,-14.767,-10.178,4.5956,-39.741,-37.508,-3.7409,60.144,-0.94725,-32.531,-1.481
2.5903,-14.697,-10.183,4.6145,-39.366,-37.452,-3.605,59.864,-1.0166,-32.543,-1.4825
2.7313,-14.619,-10.188,4.6336,-38.978,-37.388,-3.4667,59.56,-1.1176,-32.551,-1.4523
2.8922,-14.535,-10.193,4.6527,-38.578,-37.317,-3.327,59.234,-1.2467,-32.553,-1.3937
3.0609,-14.443,-10.197,4.6715,-38.169,-37.239,-3.1868,58.888,-1.4001,-32.552,-1.3103
3.228,-14.346,-10.201,4.6898,-37.752,-37.153,-3.047,58.524,-1.574,-32.547,-1.2055
3.3866,-14.242,-10.204,4.7072,-37.33,-37.06,-2.9086,58.144,-1.7645,-32.539,-1.0827
3.5316,-14.132,-10.207,4.7235,-36.904,-36.96,-2.7724,57.751,-1.9678,-32.53,-0.94536
3.6596,-14.016,-10.21,4.7383,-36.476,-36.854,-2.639,57.346,-2.1803,-32.521,-0.79662
3.7686,-13.896,-10.213,4.7514,-36.049,-36.743,-2.5092,56.932,-2.3984,-32.513,-0.63948
3.8575,-13.771,-10.215,4.7625,-35.623,-36.626,-2.3835,56.511,-2.6189,-32.508,-0.47668
3.9259,-13.643,-10.217,4.7712,-35.2,-36.505,-2.2624,56.084,-2.8388,-32.507,-0.31067
3.9742,-13.511,-10.219,4.7772,-34.783,-36.381,-2.1462,55.654,-3.0555,-32.512,-0.14359
4.0034,-13.376,-10.221,4.7803,-34.372,-36.252,-2.0353,55.221,-3.2666,-32.523,0.022778
4.0146,-13.24,-10.223,4.7803,-33.968,-36.121,-1.9297,54.788,-3.4701,-32.541,0.18699
4.0096,-13.102,-10.224,4.777,-33.572,-35.988,-1.8296,54.356,-3.6644,-32.569,0.34796
