1.9122,-13.895,-10.636,5.0606,-40.426,-34.571,0.2224,55.892,-16.681,-40.111,26.05
2.3105,-13.89,-10.621,5.0106,-40.385,-34.53,0.24328,56.031,-16.365,-39.04,24.928
2.7455,-13.882,-10.605,4.9565,-40.336,-34.479,0.26825,56.189,-16.023,-37.888,23.73
3.2157,-13.872,-10.59,4.8985,-40.278,-34.418,0.29739,56.366,-15.654,-36.66,22.461
3.7196,-13.859,-10.574,4.8366,-40.21,-34.345,0.33077,56.564,-15.255,-35.361,21.127
4.2557,-13.843,-10.558,4.7709,-40.131,-34.259,0.36841,56.783,-14.828,-33.999,19.737
4.8222,-13.823,-10.542,4.7017,-40.041,-34.158,0.41031,57.024,-14.369,-32.581,18.298
5.4169,-13.8,-10.526,4.6291,-39.94,-34.043,0.45644,57.288,-13.88,-31.116,16.821
6.0376,-13.773,-10.509,4.5532,-39.827,-33.911,0.50673,57.575,-13.358,-29.613,15.314
6.6819,-13.742,-10.492,4.4743,-39.703,-33.762,0.56109,57.886,-12.805,-28.08,13.788
7.3472,-13.707,-10.475,4.3924,-39.566,-33.595,0.6194,58.221,-12.218,-26.527,12.252
8.0306,-13.667,-10.457,4.3077,-39.418,-33.408,0.68153,58.58,-11.599,-24.963,10.716
8.7293,-13.623,-10.439,4.2203,-39.257,-33.202,0.74732,58.963,-10.948,-23.398,9.1899
9.4402,-13.574,-10.42,4.1303,-39.085,-32.975,0.8166,59.37,-10.265,-21.839,7.6818
10.16,-13.52,-10.399,4.0377,-38.902,-32.726,0.8892,59.801,-9.5513,-20.294,6.1999
10.886,-13.462,-10.378,3.9426,-38.708,-32.456,0.96494,60.255,-8.8073,-18.772,4.7516
11.615,-13.399,-10.355,3.8449,-38.503,-32.163,1.0436,60.731,-8.0345,-17.278,3.3434
12.343,-13.332,-10.33,3.7445,-38.289,-31.848,1.1252,61.229,-7.2346,-15.819,1.9809
13.067,-13.261,-10.304,3.6413,-38.065,-31.51,1.2094,61.748,-6.4094,-14.399,0.66885
13.785,-13.185,-10.275,3.5352,-37.833,-31.149,1.2961,62.286,-5.5609,-13.023,-0.58863
14.493,-13.106,-10.244,3.426,-37.593,-30.765,1.3853,62.843,-4.6914,-11.695,-1.7884
15.189,-13.023,-10.21,3.3135,-37.347,-30.359,1.4769,63.416,-3.8035,-10.419,-2.9281
15.869,-12.937,-10.174,3.1973,-37.095,-29.931,1.5708,64.004,-2.8996,-9.1957,-4.0059
16.531,-12.847,-10.134,3.0773,-36.838,-29.48,1.6672,64.605,-1.9825,-8.0288,-5.0207
17.173,-12.755,-10.092,2.953,-36.577,-29.009,1.766,65.219,-1.0551,-6.9193,-5.9723
17.791,-12.661,-10.046,2.8243,-36.313,-28.517,1.8675,65.841,-0.12018,-5.8684,-6.8605
18.385,-12.564,-9.9961,2.6906,-36.046,-28.005,1.9717,66.472,0.81948,-4.8766,-7.6862
18.951,-12.466,-9.9427,2.5518,-35.779,-27.474,2.0788,67.109,1.7611,-3.9439,-8.4503
19.487,-12.367,-9.8856,2.4075,-35.511,-26.925,2.1892,67.749,2.7018,-3.0702,-9.1543
19.994,-12.267,-9.8244,2.2574,-35.244,-26.359,2.3031,68.392,3.6391,-2.2546,-9.8001
20.468,-12.166,-9.7591,2.1011,-34.977,-25.777,2.4209,69.036,4.5704,-1.4961,-10.39
20.908,-12.065,-9.6895,1.9384,-34.713,-25.181,2.5429,69.678,5.4933,-0.79314,-10.926
21.314,-11.963,-9.6155,1.7691,-34.451,-24.571,2.6696,70.317,6.4055,-0.1439,-11.411
21.684,-11.863,-9.537,1.593,-34.193,-23.948,2.8014,70.952,7.3048,0.45379,-11.848
22.018,-11.763,-9.4537,1.4098,-33.937,-23.314,2.9386,71.582,8.1894,1.0024,-12.239
22.315,-11.663,-9.3655,1.2195,-33.686,-22.671,3.0818,72.205,9.0572,1.5047,-12.588
22.576,-11.565,-9.2722,1.022,-33.439,-22.019,3.2314,72.821,9.9065,1.9635,-12.897
22.799,-11.468,-9.1736,0.81716,-33.197,-21.359,3.3878,73.428,10.736,2.3822,-13.169
22.986,-11.372,-9.0694,0.605,-32.96,-20.694,3.5514,74.026,11.544,2.7638,-13.407
23.136,-11.278,-8.9593,0.38554,-32.727,-20.024,3.7226,74.614,12.328,3.1119,-13.614
23.25,-11.185,-8.843,0.15882,-32.5,-19.35,3.9016,75.192,13.089,3.4298,-13.792
